solver='sgd', alpha=1e-5, neuron = 17

1,0.514659449706811,0.4815983175604627,0.5670237420830931,8
2,0.5502931889941363,0.5331230283911672,0.5498294827099891,19
3,0.5187189896256202,0.48475289169295477,0.5219009698170869,14
4,0.625169147496617,0.6140904311251314,0.612978352822721,20
5,0.5322507893549843,0.5005257623554153,0.6265268088533718,12
6,0.5119530897609382,0.49947423764458465,0.5236437175767168,15
7,0.523680649526387,0.4889589905362776,0.5534753774532197,6
8,0.595850248082995,0.5646687697160884,0.6662481607878601,44
9,0.6820027063599459,0.6614090431125131,0.6752532395634481,90
10,0.6576454668470907,0.6414300736067298,0.6612526604481234,71
11,0.6608028867839423,0.6351209253417456,0.6919789968325976,193
12,0.5714930085701398,0.5362776025236593,0.6363269647099771,43
13,0.6860622462787551,0.6624605678233438,0.5921252197960192,138
14,0.5336039693279206,0.5026288117770767,0.5327159485033397,52
15,0.5331529093369418,0.5005257623554153,0.532720006697849,24
16,0.5290933694181326,0.4931650893796004,0.5106009637663554,25
17,0.5331529093369418,0.5026288117770767,0.533616867684396,31
18,0.5331529093369418,0.5026288117770767,0.533168455471278,31
19,0.5105999097880018,0.47528916929547843,0.5106009637663554,18
20,0.5105999097880018,0.47528916929547843,0.5106009637663554,14
21,0.5331529093369418,0.5026288117770767,0.5254761477789703,51
22,0.5105999097880018,0.47528916929547843,0.5106009637663554,13
23,0.5105999097880018,0.47528916929547843,0.5106009637663554,15
24,0.4700045105999098,0.5057833859095688,0.5056235882007446,8
25,0.5105999097880018,0.47528916929547843,0.5106009637663554,16
26,0.5209742895805142,0.48370136698212407,0.5178326481017064,20
27,0.5105999097880018,0.47528916929547843,0.4735944891180977,10
28,0.4894000902119982,0.5247108307045215,0.4893990362336445,31
29,0.5105999097880018,0.47528916929547843,0.5106009637663554,21
30,0.4894000902119982,0.5247108307045215,0.4902958972201915,25
