iter,time,reward,steps,convergence
207,0.053860330000008005,-0.64,26.06,2.2208751963268414
208,0.05392134300000784,5.9,25.78,1.9541525357531977
209,0.054003117000007705,-5.82,26.74,1.9634945070511223
210,0.054105990000007154,-7.0,26.42,1.9911551131569367
211,0.054203367000008384,3.84,25.56,1.984537843668263
212,0.05427329900000899,-2.2,26.42,1.9097403473507342
213,0.05434550700000962,2.16,25.54,2.0559046421128992
214,0.05441490100001012,1.72,26.12,1.9805015080164545
215,0.05450297700000917,1.58,25.46,1.987624858297242
216,0.054577071000009525,6.44,24.88,2.4004321424000166
217,0.054684425000008474,6.52,25.06,2.3437922360404184
218,0.054769203000008204,2.52,25.5,2.610449164043783
219,0.05484384900000805,-2.94,26.16,2.608267385612362
220,0.05491868900000796,-2.64,26.7,2.9081673782265685
221,0.054998291000007526,-2.42,26.38,2.9102990725034403
222,0.05506036500000633,-13.36,25.9,2.951773038549434
223,0.055157586000007086,-0.46,26.2,2.880376070137525
224,0.05525598300000745,-0.2,25.86,2.9252236502927964
225,0.05536801700000815,0.1,25.24,2.8105618342788135
226,0.05546634800000838,1.8,26.08,2.4216349293088095
227,0.055543203000008035,1.06,25.76,2.4320465999142433
228,0.05562396700000782,-1.92,25.38,2.655904100240171
229,0.05569718700000692,6.34,24.7,2.652752928362766
230,0.05579162800000681,-11.6,25.8,2.2825837605832
231,0.0559186100000062,-1.98,25.38,2.6194248493810726
232,0.055982728000005366,2.84,24.26,2.8421432756842577
233,0.05604410500000512,-9.96,27.0,2.7482775573479286
234,0.05611638600000468,-0.76,25.42,2.821273864750491
235,0.056189330000004034,-0.92,26.12,2.9414078168764624
236,0.05626300700000364,5.82,25.24,2.969535348244198
237,0.05633016100000354,-3.98,26.38,2.922903510217802
238,0.05640211100000414,4.28,26.06,2.3447566289884287
239,0.056579520000003214,3.5,25.58,2.252406815526927
240,0.056843363000002256,2.74,25.46,2.2352704433845627
241,0.05703412600000135,-1.14,26.48,1.852155435037836
242,0.05718562700000085,4.06,25.62,1.6419133122701541
243,0.05725939000000224,-4.18,26.06,2.0191115974683607
244,0.05733122400000212,4.98,26.14,1.838834799383252
245,0.057406138000002827,2.1,25.92,1.8182470443878447
246,0.057503218000002576,3.78,25.22,1.761315489421926
247,0.05756375400000202,0.14,29.12,1.7317900085066136
248,0.05763536400000113,1.0,26.16,1.603056393850037
249,0.057728342000000765,-0.72,25.62,1.627038829801485
250,0.05781020900000122,-5.48,25.92,2.0582060500680184
251,0.05793846300000283,-8.74,26.06,2.1116817285361114
252,0.0580007970000036,-0.64,25.36,2.454349345552404
253,0.058077831000003854,5.06,26.66,2.35690315974583
254,0.05816619200000517,-5.8,25.7,2.4257962327919738
255,0.05824418600000669,4.98,24.86,2.77098814090255
256,0.05831566100000707,-3.0,25.52,2.83521128214717
257,0.058408946000007234,-3.62,25.42,2.875943431001117
258,0.05849358200000765,-9.04,25.2,2.9505896655493866
259,0.05857234300000691,-1.82,26.32,2.941278267564166
260,0.05865370800000669,0.4,25.96,2.904888812593998
261,0.058727582000006606,-1.24,25.88,3.189378462462086
262,0.058800497000005336,0.12,25.7,2.8731857100472222
263,0.058879612000005466,7.7,25.62,2.6170903893126343
264,0.058946860000004264,1.96,25.38,2.5719673717678635
265,0.059011587000004084,2.78,24.72,2.1656933103686997
266,0.05909739100000344,-0.42,25.26,2.1583042221524034
267,0.059186397000003055,-1.72,25.68,2.1687777209283525
268,0.059272049000004046,-0.12,25.46,2.2730238681445405
269,0.05936714100000451,-1.94,25.28,2.2557964765497216
270,0.059455014000004525,1.04,26.3,1.965641095469493
271,0.05953594500000392,-13.2,26.48,1.6840933685915993
272,0.059605173000004896,-0.42,25.98,1.6269749048028594
273,0.05966946500000425,0.0,25.64,1.641491523691738
274,0.05977413600000503,1.5,25.28,1.9466781597387104
275,0.059869967000004465,-3.3,25.54,2.398065646905734
276,0.05998390700000478,6.4,24.68,2.3624065760892217
277,0.06009073200000614,-0.68,24.64,2.7143056930099947
278,0.06018566100000555,6.02,24.94,2.677049107188652
279,0.0602664460000053,5.44,25.8,2.734395175453538
280,0.06034172100000568,0.54,26.64,2.665675409969704
281,0.06041488100000514,2.78,25.96,3.0222052067546223
282,0.060486803000005196,-1.02,26.62,3.0410321155152635
283,0.06056446200000565,1.5,25.22,3.4210197860903016
284,0.06064370400000563,1.08,25.46,3.1350292043096144
285,0.060720915000006315,1.08,25.52,2.85030445135382
286,0.06078762200000476,-4.92,26.88,3.221201782909899
287,0.06087769800000409,0.14,25.8,2.9262874753521535
288,0.06098402600000341,2.48,25.54,2.8979121651810322
289,0.0610523700000023,-3.18,25.62,2.78798538389754
290,0.06113633100000193,6.02,25.04,2.7536897652197414
291,0.061202478000002,-0.06,26.08,2.3624385931598018
292,0.06132024500000277,-2.2,25.62,2.3316627130076393
293,0.061484229000003054,1.24,26.18,2.005736758300146
294,0.06159840000000294,2.72,26.46,1.9797771044742674
295,0.061713783000001854,-5.64,25.9,1.8076358546197675
296,0.061804534000001965,-2.62,25.16,1.4012401934102952
297,0.061873697000001115,-2.18,25.84,1.3157212179729612
298,0.06195043700000191,2.62,25.4,1.3471892301555866
299,0.06202309100000214,2.0,25.52,1.415404618509444
300,0.062191959000003294,-4.46,25.7,1.4406922297571223
301,0.06227038800000351,4.64,25.16,1.4320098420742033
302,0.06234486100000325,6.9,25.22,1.4903470906803502
303,0.06242422100000411,-0.76,26.06,1.7748447443429227
304,0.06252581300000415,1.7,25.58,2.096558557583181
305,0.06260512700000298,-4.24,25.5,2.0761625685282183
306,0.0626915640000032,2.14,25.98,2.482865403970765
307,0.06278174800000436,0.94,25.96,2.8627620305533794
308,0.06287965300000309,1.76,25.64,2.8262389373826253
309,0.06295680400000414,-3.28,25.5,2.8873347441765063
310,0.06302253400000346,4.84,25.08,2.9120441268366664
311,0.06310097000000425,-2.0,25.56,3.193117947287729
312,0.06317474900000342,5.1,24.58,3.177860280495467
313,0.06325484200000275,0.66,24.9,2.770985927375004
314,0.06334217300000233,1.14,25.32,2.4306153779674577
315,0.06341116300000138,-14.68,25.96,2.7553635179265585
316,0.0634888300000025,0.14,25.96,2.6059510873090215
317,0.06356169800000266,-4.14,24.78,2.1997576316975014
318,0.06366425100000228,7.08,25.44,2.16471704158931
319,0.06374655600000345,6.92,24.88,2.52011927321494
320,0.06386129700000254,-1.3,26.32,2.4614736204602194
321,0.06395289500000345,2.28,25.72,2.1924750734050162
322,0.06402423700000348,1.58,25.64,2.1194290213665443
323,0.0641008460000041,-5.44,26.44,2.1196693734770156
324,0.06418315400000374,3.98,26.0,2.116777128754899
325,0.06429000400000362,-1.78,26.62,1.8259509022748155
326,0.06441514500000345,4.38,25.38,1.5231474140201224
327,0.06448948300000268,-0.68,24.3,1.9303168882189248
328,0.06457302800000342,5.66,24.98,2.2089325117025926
329,0.06466481100000188,4.02,25.2,2.1483989592265478
330,0.06474794800000261,-11.18,26.44,2.1691935175868706
331,0.06482672100000286,5.04,25.68,2.1092582006693448
332,0.06489700200000215,-5.54,25.36,2.23351144035396
333,0.06496538100000215,6.76,25.0,2.2337055595998447
334,0.0650449830000035,-0.86,25.72,2.239207282692201
335,0.0652008650000031,1.14,25.54,2.305178654861275
336,0.06533011500000363,-7.16,27.08,2.3573095987678827
337,0.06548337600000309,-4.38,26.52,2.232587699376471
338,0.06564858900000381,-0.96,25.6,1.9883711381273041
339,0.06575762700000354,4.96,25.38,1.839466944967716
340,0.06583374700000455,-0.52,26.0,1.8276652564544662
341,0.06591234300000437,-3.32,25.24,1.8316027535115698
342,0.06599430100000525,-9.82,27.14,2.1226511553430063
343,0.06606580700000464,-3.54,24.92,2.130582747202555
344,0.0661491650000059,-9.86,25.04,2.126214861883162
345,0.06622351000000748,-0.84,26.64,2.0527880681920414
346,0.06629458800000698,1.5,25.36,2.037535233417936
347,0.06637925800000666,-1.2,25.66,2.025304613180249
348,0.0664621290000067,4.28,24.82,1.9850302964473407
349,0.06654208000000672,-3.08,25.74,1.7052261258740722
350,0.06664236200000673,2.74,25.76,1.6864796371414488
351,0.06671945600000662,-2.86,25.84,1.6893857286780545
352,0.06677908900000595,4.82,25.42,1.269168109476587
353,0.06685887600000484,2.6,24.94,1.2948331173383987
354,0.0669376490000051,-4.48,25.82,1.2535341594410565
355,0.06701666900000447,1.22,26.62,1.303283152979757
356,0.06708550800000523,-1.76,24.66,1.3223167507351896
357,0.0671604180000056,2.32,25.74,1.0943742489729416
358,0.06725508500000643,1.34,25.66,1.1192564137874599
359,0.06733670600000607,2.22,25.44,1.1169325721118681
360,0.0674086110000065,-1.6,25.7,1.1124073889222865
361,0.06747834500000671,1.68,25.18,1.5279408390260854
362,0.06755042000000522,5.02,26.16,1.567675555487031
363,0.06764777200000616,11.14,24.86,1.9401352710126532
364,0.0677115870000069,0.14,26.1,2.0435011080134773
365,0.0677925670000068,-9.6,25.76,2.033418033047482
366,0.06786508600000651,0.14,26.18,2.026278889702005
367,0.06796009000000502,-1.84,26.48,2.0086599360371316
368,0.0680319980000057,-7.94,27.14,2.241444105271067
369,0.06811777600000646,-0.92,26.08,2.288947245437973
370,0.06818749200000696,4.32,24.5,2.272502027681518
371,0.06825973800000718,3.64,26.2,1.8406638636542876
372,0.06833388800000861,0.72,26.04,1.8281783247867165
373,0.06843206900000887,2.6,26.04,1.419131090598866
374,0.0685049640000095,3.4,25.36,1.3606859678807015
375,0.06864418500000902,-0.52,25.06,1.7677459595319274
376,0.06892121300000831,3.96,25.58,2.4330886920900063
377,0.06902070500000868,-6.52,25.88,2.3950580720507424
378,0.06909208900000863,2.68,25.4,2.102601130540797
379,0.06918075500000853,-4.04,25.54,2.0464828195083933
380,0.06923533400000892,-0.82,26.12,2.257234231800161
381,0.06931529400000791,-5.3,25.42,2.29525891600169
382,0.06938201500000751,5.0,26.36,2.300410323309414
383,0.06945683300000738,1.88,25.06,2.2988102040621703
384,0.06953380500000783,-0.56,26.96,2.3096911692299376
385,0.06977593200000776,-4.54,25.52,1.8722203239557547
386,0.06989916400000773,-2.96,25.14,1.2377725755990163
387,0.07001394300000818,3.68,26.02,1.2595476530815695
388,0.07018922600000721,3.02,25.98,1.4433602326700763
389,0.07028603200000738,-25.94,47.1,1.5850253808237817
390,0.07042768700000757,-11.92,40.52,1.4611216664520885
391,0.07051631800000813,0.54,26.0,1.4746715593129334
392,0.07060784600000858,3.76,26.66,1.4654659489495667
393,0.07071504300000875,-0.02,25.54,1.9372153984280114
394,0.07077968600000872,3.12,25.12,2.364770364016741
395,0.07086382500000887,2.62,25.92,2.470066847489895
396,0.07093633700000801,2.04,25.4,2.7339174537413458
397,0.07099587600000845,3.24,25.28,2.7658972041878456
398,0.07107086300000809,-1.64,25.98,2.621009897102971
399,0.0711401700000085,-0.8,26.72,2.7889017744594606
400,0.07122824300000907,3.32,26.0,2.7309443157768665
401,0.07130833900001043,2.1,25.16,2.83271507106992
402,0.07138588800001067,3.1,25.9,3.227534870506145
403,0.07145569200000956,-14.08,43.3,3.1637104187433693
404,0.07155956300000987,-67.52,81.76,2.9792520213798017
405,0.0717736430000091,-167.64,141.94,3.0418097593820126
406,0.07190404500000902,-17.5,40.52,2.8681120943030924
407,0.07200771900000902,-53.98,75.6,3.2334608637886575
408,0.0721384260000093,-119.32,112.14,3.3535776015472494
409,0.07223118200000833,-187.44,148.68,3.2132297337425797
410,0.07237432800000931,-48.36,69.9,3.293497840162149
411,0.07262295300000865,-45.68,57.24,3.561686392611145
412,0.07274896100000916,-90.72,84.28,3.61221988093925
413,0.07287709100000939,-16.2,43.1,3.443136641909019
414,0.07300139000000883,-38.08,63.46,3.3703520429452434
415,0.07310424800000881,-64.08,88.4,3.3203358872535254
416,0.0731938110000101,-19.56,41.28,3.2798228011432338
417,0.07328136400001029,0.56,26.02,2.922702563811581
418,0.07337282000001011,-7.56,42.5,2.809250937097661
419,0.0735035270000104,-34.36,54.7,2.669746948753275
420,0.07365896200001032,-42.88,60.14,3.080642519710022
421,0.07377586500001065,-31.14,58.4,2.686163495973717
422,0.07386925600001071,-17.7,46.12,2.2209492382540397
423,0.07404831400001122,-27.46,58.28,1.958563549510444
424,0.07412615000001033,-32.8,60.5,2.0595307693834313
425,0.0742092110000101,-17.4,39.56,2.3712720191926393
426,0.07430913100001035,-65.0,85.0,2.3467618344016925
427,0.0743920130000113,-37.2,62.82,2.3269085847210262
428,0.07450039100001149,-87.96,105.52,2.7135025946400475
429,0.07461764000001203,-22.86,48.84,2.7828835087754884
430,0.07469104100001367,-32.3,56.58,2.3151882477094943
431,0.07478197400001285,-177.02,179.72,2.31177183938221
432,0.0749156910000135,-108.62,128.14,2.3322915173215493
433,0.07503388800001431,-73.42,96.22,2.83163926787241
434,0.07514473400001442,-10.94,40.42,2.5517096332096996
435,0.07522826800001603,-22.02,44.64,2.0950088274208154
436,0.07532634000001615,-43.42,63.64,2.002101771868226
437,0.07540776600001564,-74.52,100.94,1.9268470568706277
438,0.07549444300001618,-65.84,84.96,1.472116186531231
439,0.07558242400001625,1.0,24.72,1.8128115335932193
440,0.07567523600001458,-122.94,140.8,2.185262333458296
441,0.07582959900001462,-70.92,91.26,2.2686886704198175
442,0.07590718800001461,-8.22,40.38,2.312977034674212
443,0.07598401400001364,3.24,25.94,1.8661237983002734
444,0.07604292600001372,-12.42,42.84,1.8639567435458488
445,0.076111468000013,-56.52,83.82,2.207678261335205
446,0.07621879100001294,-14.68,39.36,2.2062564567108267
447,0.07630739100001271,5.14,25.28,2.253055508020275
448,0.07645011000001212,2.96,24.62,2.4221716285834307
449,0.0765398220000133,-9.1,39.08,2.093888568101655
450,0.07662025600001421,-16.98,40.88,1.7314917203665505
451,0.07669936300001368,8.2,25.56,1.669396062483337
452,0.07677808200001479,-44.08,66.92,1.6190985795979334
453,0.07686461700001423,-64.84,84.76,2.000876526081533
454,0.07695521100001379,-14.72,41.84,2.0168952583273327
455,0.07703661100001291,0.68,26.14,1.7211130393526486
456,0.07710279600001257,-0.88,26.4,1.731622929579117
457,0.07717582200001338,-9.36,26.74,1.6984262696993462
458,0.07729316300001443,8.46,25.1,1.6195500627121213
459,0.07739636100001412,8.56,25.46,1.6014433334515537
460,0.07746546200001347,-1.68,25.66,1.5867768827504953
461,0.0775425030000143,4.9,25.02,1.6075032768539976
462,0.07762986600001476,0.36,25.74,2.152451791465931
463,0.07776522000001407,-25.96,46.96,1.7546557320014682
464,0.07784942000001394,1.16,25.74,1.771472221727191
465,0.07795159700001264,-10.2,39.86,1.985822473123011
466,0.0780379260000128,0.9,25.78,2.0396403440024553
467,0.07810177500001281,4.68,24.9,2.334875066430874
468,0.07817557100001338,-4.02,25.9,2.342085528882402
469,0.07828854300001353,-0.26,26.22,2.2817404666349397
470,0.0783884070000127,3.82,25.86,2.2700404389509155
471,0.07849206200001291,-1.82,25.2,2.1602706177193953
472,0.07856219300001221,-16.22,42.94,1.5564710023905035
473,0.07865681800001312,5.26,25.24,1.5744444466617586
474,0.07876928700001251,-5.86,25.28,1.5409589195669517
475,0.07886206100001303,-38.68,62.88,1.2526895624237366
476,0.07895058500001362,-3.4,25.22,1.2351396951790459
477,0.07903296100001356,-1.1,25.82,1.0205486521448233
478,0.07909567700001396,5.36,25.6,0.9715924047115372
479,0.07917174600001431,2.96,24.84,0.9648849504698209
480,0.07924832800001269,-0.06,24.64,0.9887905508692001
481,0.0793398470000124,-2.36,26.76,1.045449446344407
482,0.07941264000001347,-3.78,24.9,1.0780690764225884
483,0.0795162430000147,8.54,25.28,1.0141252927776119
484,0.07990126100001405,2.42,25.38,1.45956601162391
485,0.08008243400001369,8.38,25.38,1.8111546781115408
486,0.08028053200001395,0.72,25.78,1.7712935665701004
487,0.08046702600001332,2.52,25.68,1.9782683636796086
488,0.08054068900001354,1.0,25.82,1.9677644939971024
489,0.08060732300001483,-1.26,24.46,1.9925371124285056
490,0.0807022600000149,-32.96,38.28,2.4901336274604327
491,0.08086147100001462,-0.68,25.66,2.695979679400811
492,0.08093570600001421,-0.2,25.54,2.7062458332307595
493,0.08101819800001486,1.82,25.22,2.7163350081465545
494,0.08110476800001543,1.78,25.74,2.2981196495768783
495,0.08117953100001607,5.24,24.78,1.9357058814327786
496,0.08124303900001628,-7.28,27.18,1.9009557025229609
