iter,time,reward,steps,convergence
1,0.0009554569999750129,-777.39,300.0,93.69
2,0.0020764369999710652,-431.89,300.0,88.38
3,0.0029467950000139354,-1628.26,299.53,81.27
4,0.003757127000028504,-533.37,300.0,76.64589
5,0.004616090000013173,-412.73,300.0,74.24528983891435
6,0.005471698000008018,-369.54,300.0,67.20102720769619
7,0.006320182999957069,-299.49,300.0,62.194305787696194
8,0.007133179999982531,-313.22,300.0,52.90853741244116
9,0.007972767999945063,-307.33,300.0,47.59853741244116
10,0.008831102999920404,-386.1,300.0,42.58237311223075
11,0.009657325999910427,-401.48,300.0,38.93298680036976
12,0.010474126999895361,-471.55,299.47,38.93298680036976
13,0.011280944999896292,-436.11,297.91,41.294419076708174
14,0.012105391999909898,-312.96,300.0,40.98990867155197
15,0.012930193999920903,-508.28,300.0,40.59526029046343
16,0.01373997599989707,-623.2,300.0,45.044900501681596
17,0.014557203999913781,-308.8,300.0,40.58741326378164
18,0.0153883849998806,-434.43,300.0,44.09897144620227
19,0.016212504999884914,-327.13,300.0,47.40695385049753
20,0.017023562999895603,-349.4,300.0,45.317791005663494
21,0.017831755999907273,-310.53,300.0,48.680396647026626
22,0.018676709999851937,-367.48,300.0,49.77843847699141
23,0.019497451999882287,-410.71,298.49,46.36527578274835
24,0.020303449999858003,-416.44,300.0,44.75730983504578
25,0.021124404999852686,-547.21,299.32,40.205389820976414
26,0.021941166999852157,-704.39,300.0,35.13764074321436
27,0.022764786999857733,-695.93,300.0,39.4018882638044
28,0.02357664099986323,-363.79,300.0,37.81031544684406
29,0.024394524999877376,-397.87,300.0,38.06253471182639
30,0.02522327699989546,-342.42,300.0,39.99848028262193
31,0.026042296999889913,-372.26,300.0,40.10737270892315
32,0.026849430999845936,-325.95,300.0,39.00771087895838
33,0.027688718999797857,-360.06,298.85,44.84555203966661
34,0.028502565999815488,-371.2,297.37,43.9364074852045
35,0.02932403899978908,-320.18,298.36,43.960875373489834
36,0.03014180899975827,-505.28,277.23,47.41091092919699
37,0.030452853999804574,-535.07,298.27,49.11776436294374
38,0.031280237999794736,-438.21,300.0,51.630736452895874
39,0.03210016599979326,-377.76,299.75,48.13993835630794
40,0.03291762099979678,-363.44,300.0,50.32893693848448
41,0.033737970999766276,-425.97,298.87,48.75867302595708
42,0.034548122999808584,-438.49,299.79,48.772326439437755
43,0.035358861999839064,-327.31,300.0,43.143012791531895
44,0.03617453199984766,-449.87,299.41,46.19262711086488
45,0.036995017999799984,-452.56,296.22,47.279647570339144
46,0.03782486899979176,-428.53,298.38,46.1573120796139
47,0.03860297999978002,-490.26,295.49,47.77338839539574
48,0.03941852299982429,-447.46,299.68,47.56962007498361
49,0.04012509799980535,-351.33,300.0,46.776020148138954
50,0.040973044999816466,-376.58,294.47,46.85628111491904
51,0.041272280999805844,-480.89,300.0,48.50546240894603
52,0.04208661299981031,-299.0,300.0,49.215002400665355
53,0.04290994099977752,-369.16,300.0,51.797554462451274
54,0.04358416699977852,-510.61,300.0,51.538415792762805
55,0.04408593599981714,-310.68,300.0,54.43557564775559
56,0.04474338199980821,-505.97,299.03,55.504859951124374
57,0.045557552999810014,-471.32,297.55,49.2493417275555
58,0.04636337899978571,-398.86,297.86,46.35731878871026
59,0.047188222999807294,-408.42,299.59,46.67819690361549
60,0.04800290199978008,-409.97,300.0,44.632633250938206
61,0.048815735999767185,-597.96,288.91,46.582034212750145
62,0.04936977899978956,-307.97,240.0,47.491062794091306
63,0.04979920799979709,-706.76,283.95,48.686178968195044
64,0.05017323499981785,-330.82,299.69,49.13083108644738
65,0.05098583599982476,-360.37,300.0,47.619878771425405
66,0.05180480399985754,-368.81,286.26,47.264457754225106
67,0.05231000799983576,-423.75,298.17,50.976485137444584
68,0.053122888999837414,-312.14,300.0,53.38093310189838
69,0.05393830899981822,-384.85,284.56,53.41189327257789
70,0.05457730399979255,-273.88,258.05,53.9411232285232
71,0.055218393999780346,-358.0,298.8,51.605160238509896
72,0.055839399999740635,-321.15,300.0,52.21232898957849
73,0.05665117299975009,-387.29,300.0,56.16741220777476
74,0.057459515999767063,-344.27,299.4,53.2227399764635
75,0.05827311799976087,-649.58,296.03,55.25073554528696
76,0.05901819999974123,-302.14,291.35,52.01730314076424
77,0.059523645999718156,-425.65,299.68,50.78481672273192
78,0.06018390299971088,-329.82,297.82,50.652685548441156
79,0.06100194999970654,-321.58,296.74,48.01890534619677
80,0.061811446999683994,-175.53,199.33,44.07754648223861
81,0.06209614699969279,-211.21,193.55,41.52376868212981
82,0.06291380999971352,-328.25,231.09,42.01098273595791
83,0.06348159599968994,-456.59,280.51,35.265185389669526
84,0.064301441999703,-756.87,294.87,41.560819124850426
85,0.06512894199971697,-504.74,287.12,38.947478103904274
86,0.06544087099973694,-342.27,244.23,41.29218869492705
87,0.06588060199976553,-375.05,300.0,41.99643675518528
88,0.06668214499973146,-354.91,299.12,44.272461997396306
89,0.06750051499972187,-307.82,300.0,47.20826615716214
90,0.0678926219997038,-313.94,295.41,52.02617468346017
91,0.06868900899968367,-324.02,294.73,57.07534866118169
92,0.0695001759996785,-320.03,300.0,52.235460633644166
93,0.0697419389996412,-371.96,296.63,56.64642867881857
94,0.07061090499962575,-331.29,294.81,51.988308771493834
95,0.07142581099964218,-334.85,298.9,53.71553225837043
96,0.0722361559996898,-333.24,287.46,50.701897872016424
97,0.07310259999968594,-371.77,285.62,51.02388050431837
98,0.07390508199972601,-327.21,298.74,49.3746915992366
99,0.07472277699969254,-399.4,293.95,50.78348419410655
