iter,time,reward,steps,convergence
356,0.09074266600003611,33.98,25.68,37.85868714766055
357,0.09082970700003656,-142.54,155.78,38.5582275859962
358,0.09099455000003687,-7.22,56.2,38.986775565914854
359,0.09108894700003844,15.54,46.46,38.708460037148924
360,0.09122465700004057,-5.3,60.68,41.86188388767167
361,0.09134034100004129,23.72,40.0,41.81936271709621
362,0.09152608600004442,34.22,25.44,39.96572763147248
363,0.09167682400004296,36.02,25.96,32.403185245478085
364,0.09187338000004175,30.94,26.98,34.42874298739632
365,0.09204015800004228,-33.36,89.28,37.13524351427931
366,0.0921343560000416,-9.24,70.64,34.2910573269957
367,0.09225891900004157,-2.0,60.5,28.29247474993715
368,0.09234516700004036,36.42,26.14,32.20440684417384
369,0.09242169600004146,32.8,27.44,32.64713845947108
370,0.09262549200004244,27.12,40.66,30.9239569369911
371,0.0926995530000454,-146.58,152.86,30.63433643121537
372,0.09280247300004874,0.38,65.08,25.900002677255905
373,0.09290020500004914,18.56,43.42,28.599361743999253
374,0.09301460500005021,10.66,53.64,28.913786037487956
375,0.09313111000004781,31.8,27.28,25.85273215248568
376,0.09328708100004945,1.52,61.34,28.3933529763383
377,0.09347581300005103,-0.48,63.04,29.18734361986016
378,0.09363139800004916,21.16,44.88,29.60521561674352
379,0.09375445400005233,21.6,40.38,27.446534764908613
380,0.09385012100005241,-60.68,111.1,27.003278896741858
381,0.09405046200005529,-0.12,58.04,26.308810254067236
382,0.09418727900005663,37.56,25.58,26.961568361740273
383,0.09428158200005754,3.72,60.0,26.484391504997298
384,0.09440255900005567,-5.76,62.52,25.982299156405126
385,0.09448715000005592,-49.86,108.38,25.86152227360078
386,0.09463465000005655,-71.8,115.88,22.592665569317603
387,0.09477967400005838,-139.94,156.6,23.62703094918457
388,0.09504384000005572,-196.18,184.88,19.270755356073572
389,0.09517876500005329,-142.1,162.54,19.182643549675227
390,0.09536199800005463,25.8,36.18,17.662430183789674
391,0.09548728300005749,18.08,45.64,18.481776545156542
392,0.09569610400005857,21.04,43.26,16.952003823287082
393,0.0958156240000605,-9.96,73.98,15.548470432739894
394,0.09596784400006086,36.4,25.58,13.603693022196987
395,0.09604988700006345,25.42,39.46,15.587235075925241
396,0.0961846020000614,25.4,37.74,17.797705198328202
397,0.09631325400006219,26.58,28.44,16.543773704437285
398,0.09638056600006095,-38.2,57.56,16.67187304484458
399,0.09647953700006084,30.4,26.94,16.459340471068202
400,0.09660557700006223,29.9,25.7,17.6592006307504
401,0.0966893870000618,33.54,26.12,15.134117796582704
402,0.09677367000006143,33.68,26.56,15.972784939226035
403,0.09684872500006136,-2.9,56.48,15.174572658390963
404,0.09693964700006319,37.82,25.32,15.210998330100765
405,0.09707687800006326,26.2,41.0,14.038178533905299
406,0.09720711900006407,-70.56,93.1,14.171569457770858
407,0.09744366200006738,-115.18,113.68,15.13177826791738
408,0.0975759460000667,23.44,43.76,17.29301073050298
409,0.09764368900006914,38.86,25.44,17.56070483946457
410,0.09778090000007111,26.42,37.3,14.556215230659138
411,0.09788651100006973,-21.48,73.92,19.095776527925693
412,0.09800543500006853,4.1,60.78,19.576177982666792
413,0.09818589700006797,-15.1,78.82,22.657619177571448
414,0.09827634100006932,-32.16,56.44,24.93782223675235
415,0.09870672800007085,-36.84,61.42,33.279074631001656
416,0.0990150180000704,-170.16,166.9,34.01809522006345
417,0.09916136400006792,-158.76,171.46,39.59181338989224
418,0.09933610800006676,-1.66,63.36,37.35585471121526
419,0.09943664200006808,14.76,47.8,37.45037035891208
420,0.09953512300007006,35.86,26.12,39.83199874970915
421,0.09962911200006985,35.18,26.8,41.36026627332591
422,0.09971400100006989,36.54,28.34,41.59711590912355
423,0.09978931400006985,33.24,29.9,41.12138049089434
424,0.09986258900006817,32.82,29.16,38.93226335635488
425,0.09994697200006897,19.76,46.86,31.896254053592138
426,0.10003090800006831,34.6,27.38,30.750859369637585
427,0.10027739900006694,22.56,40.0,24.04759225813628
428,0.10036637500006762,8.3,54.26,25.657283315478423
429,0.10045756100006642,19.44,40.8,25.35313095277188
430,0.1005456600000656,16.82,44.0,22.83048761368149
431,0.10061191900006605,24.06,42.56,16.628234084698086
432,0.10069735100006483,31.12,28.54,14.273236817712354
433,0.10099656100006627,17.38,44.02,14.225910480022714
434,0.10108794600006377,-3.38,61.3,15.719496732827542
435,0.10118226800006624,20.62,42.52,13.930032105899873
436,0.1012780430000646,-23.5,81.16,12.505503362144307
437,0.1013851010000657,1.1,63.78,14.710278040281327
438,0.10163005300006489,-6.22,66.18,14.996394773691659
439,0.10173725800006395,37.64,25.5,16.24668358819349
440,0.10182394600006361,18.26,43.72,17.482571264102226
441,0.10191585900006572,-13.22,73.76,21.449013247644473
442,0.10230638300006589,-31.86,84.04,23.921891003567218
443,0.10254077200006506,-18.86,43.14,26.381105034793098
444,0.10263539000006716,19.08,39.42,29.003205906283892
445,0.1027308600000687,14.96,41.22,30.751436950078972
446,0.10283130500006976,32.98,26.68,32.40886110275089
447,0.10298927300006966,-16.04,74.84,31.707613256147283
448,0.10307770000006755,14.02,49.7,33.41694330921595
449,0.10318244400006904,26.0,40.04,32.349809961378774
450,0.10346316900006869,18.36,44.2,35.86162316648211
451,0.10359555000006893,39.8,25.66,35.03668650797115
452,0.10366111200006856,34.28,25.96,32.516791310401516
453,0.10373604900006939,35.96,27.18,29.9775002759742
454,0.10381874600006924,-32.54,78.06,36.54469525440409
455,0.10398335300007133,-25.36,80.7,36.25194797268636
456,0.1045405850000698,5.24,53.56,38.85788488275635
457,0.10471306400006952,-29.94,86.74,40.83816507204526
458,0.10490951600007037,-21.2,82.6,38.10656092726636
459,0.10516493900007262,-50.5,101.5,40.43620319263168
460,0.10546197200007157,-18.98,77.22,36.23487713212978
461,0.10557754300007005,-71.06,93.62,38.058877469566156
462,0.10638058300006747,-34.46,89.52,43.17045642004196
463,0.10663956800006602,27.5,34.5,42.432918826425706
464,0.10680353800006515,28.76,31.2,31.681744098487844
465,0.1069919710000633,22.32,34.46,32.18063180944007
466,0.10723725200006484,-8.28,55.8,36.44600971410236
467,0.1073161530000668,34.22,26.6,32.96998563251253
468,0.10740507800006682,11.9,50.68,31.559182123218694
469,0.10751027300006655,-0.82,55.3,33.89950118597405
470,0.10763077900006834,26.04,31.02,35.6514612591898
471,0.10771437500006797,19.1,44.34,31.020040081226234
472,0.1077881780000709,-21.22,76.0,30.626962885532414
473,0.10790132300007116,-18.72,71.46,29.08470017474472
474,0.10802148300007275,-37.56,66.78,30.413724686245796
475,0.10813090300007389,-42.88,65.42,30.242027882362514
476,0.10826566800007242,-432.7,65.48,24.088637713377402
477,0.10837388100007317,32.64,29.06,25.715643671572558
478,0.10846333000007036,33.04,26.04,28.27749970525707
479,0.10887489000007022,-105.16,139.2,27.363762854293547
480,0.1089989130000717,8.9,47.28,30.269552455417074
481,0.10913594000007265,14.64,49.66,33.18821894649396
482,0.10946864100007403,-269.02,185.26,33.422045071992606
483,0.10961890500007243,-2.64,59.4,38.565215602243995
484,0.10971033100007332,33.62,26.62,42.82766988621871
485,0.10978836000007064,22.3,43.16,43.01372617194828
486,0.1098782640000735,38.18,26.12,39.73981018941264
487,0.10994840300007169,32.82,26.26,40.14882514006219
488,0.11013006700007111,36.0,25.98,41.092086469106675
489,0.11020427200007177,35.4,26.0,38.19351546527383
490,0.11028327200007482,-102.84,140.3,33.4315781870562
491,0.11040347200007616,16.0,44.82,35.699902129662085
492,0.11063897000007827,-188.52,179.78,33.39526924230095
493,0.11079025000007903,-39.26,90.54,31.666416053013723
494,0.11087647400007938,13.2,46.18,28.89224700248762
495,0.11099472500007934,19.98,44.9,33.51238353186837
496,0.11121986900008096,-5.02,63.54,34.59400257635859
497,0.11137692900008034,20.48,42.66,34.500102619683005
498,0.11145748300008052,37.5,26.22,33.503867295620196
499,0.11156449200007756,37.8,25.92,33.81049361356957
500,0.1116827590000753,39.3,26.16,33.4287686789971
501,0.11174668000007415,-7.58,41.14,33.27149449922229
502,0.11194717000007515,-111.74,141.22,34.97162522950914
503,0.11210074900007783,-64.7,114.86,34.24636232818077
504,0.11219998800007858,-146.68,166.1,34.943912948057196
505,0.1123465010000757,36.32,25.66,32.35778782908866
506,0.11245759000007638,15.14,45.68,31.429184987117612
507,0.11255824900007383,23.32,38.08,34.5295862749591
508,0.11265953900007375,-139.34,134.22,34.465967958793115
