iter,time,reward,steps,convergence
1,0.0016891679999986309,-854.86,299.13,89.60099
2,0.0026985259999889877,-299.0,300.0,80.20099
3,0.0035698069999767768,-319.74,300.0,70.80198
4,0.004445869999969432,-312.32,300.0,61.380936790523606
5,0.005259117999969476,-299.0,300.0,51.96978437756803
6,0.006206438999981856,-303.62,300.0,42.1097105654571
7,0.007048624999981712,-307.86,300.0,32.7097105654571
8,0.007865190999979177,-315.01,300.0,23.10987052083887
9,0.008727224999972805,-299.0,300.0,13.662837551828872
10,0.009557792999970616,-306.44,300.0,4.220314095302723
11,0.010377610999967146,-299.0,300.0,4.2193240953027225
12,0.011235694999967905,-299.0,300.0,4.01099674751044
13,0.01225748899997825,-304.44,300.0,4.0414004694702665
14,0.013083136999981093,-331.34,300.0,4.1176400095978085
15,0.013904206999981739,-314.68,300.0,4.128792422553387
16,0.014736022999983334,-307.33,300.0,4.58362998610117
17,0.015565627999990284,-300.92,300.0,4.636401748391416
18,0.016373760999982778,-309.64,300.0,4.7453802244504635
19,0.017198576999987836,-299.0,300.0,4.7924131934604635
20,0.01802174399999501,-301.03,300.0,4.85409576977352
21,0.018850705999994943,-313.23,300.0,5.35409576977352
22,0.01966795999999249,-304.13,300.0,5.566590504241815
23,0.020496977999997057,-302.43,300.0,5.535186782281988
24,0.021309643999998684,-304.55,300.0,5.235321284325875
25,0.022138870999995675,-299.0,300.0,4.777649105863463
26,0.023124836999997456,-301.46,300.0,4.3233538894942125
27,0.026100033999995276,-327.22,300.0,4.082997188684605
28,0.02698131699999351,-299.0,300.0,3.972756998323363
29,0.027789440999995918,-349.05,300.0,4.006298639641828
30,0.028609000999992418,-319.09,300.0,3.5310846660414166
31,0.02943024599998978,-299.0,300.0,2.995088142392805
32,0.030243010999981834,-301.05,300.0,3.0364896905060648
33,0.031076378999983945,-300.76,300.0,2.9885669095060647
34,0.031898916999978155,-304.39,300.0,3.2477008872363564
35,0.03272816799997713,-299.0,300.0,3.5661531348412567
36,0.03363369099997726,-369.35,300.0,4.128220504474115
37,0.03445703499997421,-323.5,300.0,3.8547138465205335
38,0.035311184999969214,-407.48,300.0,4.12511621063009
39,0.0361148709999668,-299.0,300.0,3.6340927038930593
40,0.036935354999968695,-299.29,300.0,3.9599327722577238
41,0.037771385999960216,-299.0,300.0,3.9215861072451474
42,0.038781925999956,-302.68,300.0,3.874678610120751
43,0.039619914999960315,-299.0,300.0,3.9180946003692925
44,0.0404644459999588,-306.98,300.0,3.88945307896847
45,0.041287855999954104,-299.29,300.0,4.070434783397892
46,0.042112481999950546,-305.1,300.0,3.7503945430608994
47,0.042933515999962424,-335.27,300.0,3.966773656191809
48,0.04375478699996904,-316.21,300.0,3.6969791297665964
49,0.04457084299997405,-324.26,300.0,3.6947231099156554
50,0.045441351999969015,-306.45,300.0,3.4511318167280223
51,0.04702769999997258,-312.75,300.0,3.071763115322513
52,0.0478565329999725,-391.39,300.0,2.9622351490312457
53,0.048666388999961896,-299.49,300.0,2.772965189675259
54,0.04949974099996268,-318.05,300.0,2.601149644081766
55,0.05032138999996505,-315.09,300.0,2.593603156412364
56,0.05114935999996817,-302.57,300.0,2.4384444372898706
57,0.051967818999969495,-313.84,300.0,2.225593354340436
58,0.05279302399996766,-304.27,300.0,2.223904518746445
59,0.05362022499997465,-334.91,300.0,2.6919676050526555
60,0.054486020999974016,-364.09,300.0,2.715732885968653
61,0.05530887699997322,-303.91,300.0,3.161149134198298
62,0.05614574499998071,-322.85,300.0,3.270548268189934
63,0.05697363399998778,-363.68,300.0,3.4430028012934115
64,0.05779663199999163,-341.05,300.0,3.592670319614323
65,0.05861440199998924,-327.63,300.0,3.099302645251197
66,0.05942078799998285,-384.64,300.0,3.4851348214850875
67,0.060243173999992905,-341.35,300.0,3.482278108790436
68,0.06107257399999355,-393.58,300.0,3.6109648770657885
69,0.06188655600000459,-362.62,300.0,3.404285883750769
70,0.06270473200000026,-309.71,300.0,3.3013113154654596
71,0.0635292509999914,-398.79,300.0,2.834248960761429
72,0.06434902999998826,-380.17,300.0,2.352460068719771
73,0.065167862999985,-326.89,300.0,1.8934096276125119
74,0.06597923899997227,-362.0,300.0,1.7279941128184668
75,0.06679549399997597,-340.84,300.0,2.2201748181911927
76,0.06765353799997342,-393.15,300.0,2.0382913163946883
77,0.06849003999997194,-365.16,300.0,2.101334835396453
78,0.06932173499995997,-357.68,300.0,2.2256024097941007
79,0.07014547499996127,-326.12,300.0,1.9524180946960317
80,0.07097131699995884,-344.64,300.0,1.9720117352932611
81,0.07178615199995875,-322.44,300.0,2.0818110043656874
82,0.07259896199995808,-341.56,300.0,2.093083348763429
83,0.07340758299996253,-337.09,300.0,2.098115929505076
84,0.07423000099996102,-374.07,298.89,2.121306430620335
85,0.07504412799995919,-321.27,298.06,2.138619486988689
86,0.07585047999995709,-745.38,298.99,1.8611678709889137
87,0.07682121999995672,-346.72,300.0,2.2581604441437264
88,0.07765446099996609,-316.79,300.0,1.9884530601463197
89,0.07847961599996722,-299.58,300.0,2.326606903718465
90,0.0793867469999725,-408.18,300.0,2.8219441227329916
91,0.08020235199997217,-445.97,300.0,3.1056100635543187
92,0.0810221029999667,-306.44,300.0,3.6554990719576694
93,0.08184195699996621,-374.72,299.07,3.898402551975876
94,0.0826693449999567,-301.23,300.0,4.089795481234772
95,0.08349251199994967,-331.17,300.0,4.076477971176689
96,0.0843171959999438,-319.09,300.0,4.358454991868914
97,0.08513727499995127,-325.85,300.0,3.9707020207025563
98,0.08594398299995021,-323.02,299.59,3.9833681420813702
99,0.08675155499994958,-333.11,299.25,4.123052565967574
100,0.08766898599995443,-337.17,300.0,3.8955026501022516
101,0.08847897999994814,-314.63,300.0,3.529835494203713
102,0.09018489599995405,-367.0,299.03,3.4368076929948814
103,0.09105724599996279,-394.81,300.0,3.710819091088932
104,0.09188963099997238,-300.45,300.0,3.247835100159196
105,0.09247937399996431,-303.26,300.0,2.7552015259263833
106,0.09312181199996417,-343.53,300.0,2.5395757869726876
107,0.09395627599995748,-306.41,300.0,2.5402099553550594
108,0.0947460999999521,-299.09,300.0,2.7552473685603758
109,0.09557225499996491,-343.29,300.0,2.767738316388819
110,0.09646208199995954,-377.1,300.0,2.7398610210990673
111,0.09728349599996022,-311.59,300.0,2.730499300041115
112,0.09818601999995735,-380.17,300.0,2.2680526381174317
113,0.09901577299994813,-452.21,300.0,1.7690234544214385
114,0.09984767199995304,-332.6,300.0,1.7684479249892386
115,0.10066175199995087,-309.23,300.0,2.2176759050708026
116,0.10148186599995768,-331.66,300.0,2.1500109393780957
117,0.10230665899996438,-313.17,300.0,2.0827702109667565
118,0.10314494299997534,-329.52,300.0,1.685820999781661
119,0.1039669679999804,-316.78,300.0,1.2008309961105925
120,0.10477965599997674,-323.71,299.24,1.2755055130169213
121,0.10560040399997206,-344.71,300.0,1.4826768652017903
122,0.10642416199996774,-338.7,300.0,1.9544273988345537
