iter,time,reward,steps,convergence
1,0.0010136619999912,-875.23,300.0,89.1
2,0.0018291339999905176,-757.81,299.5,81.81
3,0.0026336459999924955,-596.27,299.93,80.24931000000001
4,0.0034529470000279616,-466.84,300.0,70.34931
5,0.004272033999995983,-703.62,300.0,60.449310000000004
6,0.0050719440000079885,-393.56,300.0,58.88500366027962
7,0.005866677000028631,-358.79,300.0,53.43429676027962
8,0.00667028000003711,-299.0,300.0,43.57035606015371
9,0.007460530000059862,-299.0,300.0,33.670356060155726
10,0.00825383000005786,-299.0,300.0,23.770356060313514
11,0.009040222000066933,-299.0,300.0,23.770762908029113
12,0.009844638000117811,-299.0,300.0,21.160762910766444
13,0.0106361600001037,-299.0,300.0,12.821452910793036
14,0.011424146000081237,-299.0,300.0,12.821452913559233
15,0.012213670000051025,-299.0,300.0,12.821452913560146
16,0.013013239000031263,-299.87,300.0,4.485759253577575
17,0.013801354999998239,-299.0,300.0,0.03646615657182508
