iter,time,reward,steps,convergence
82,0.017710334000000216,-5.96,66.2,23.2884173561447
83,0.017803184999998223,12.76,44.58,23.586968511204464
84,0.017936677999998096,21.3,45.32,21.159754425438926
85,0.018063923999996234,11.6,49.22,18.579993537355495
86,0.01820949700000085,-28.74,90.44,18.688741088487706
87,0.018424227000004123,-95.5,134.2,21.052651728186625
88,0.01852355900000191,28.16,28.6,19.741001386178464
89,0.018614249999998833,34.5,25.74,17.52054230719792
90,0.018756056999997384,26.3,41.48,19.545439419153574
91,0.018873345999999458,19.72,42.84,17.17811423796339
92,0.018969609000002663,19.72,41.68,16.139464367691897
93,0.019195125000003088,-26.66,84.02,19.902970838933516
94,0.019323434000007467,24.2,41.26,20.902539583208796
95,0.019517540000002498,19.5,41.32,23.76358627864193
96,0.01964734999999962,-26.12,90.44,28.65167240761456
97,0.020110969999997508,-24.64,78.54,26.274513418944974
98,0.02042268299999961,-28.52,83.88,29.447088577696235
99,0.020624952000005692,-23.4,81.64,34.16108720478912
100,0.020786550000003956,13.76,43.58,30.85652922276945
101,0.020863531000003377,14.6,43.9,34.35462507786631
102,0.02096945800000327,-98.64,131.78,36.511654780229144
103,0.021068881000005035,2.62,57.08,32.62759396283429
104,0.02115998500001126,-24.14,84.12,32.0053912039376
105,0.021364693000009538,-56.24,70.1,29.42323001259433
106,0.02147786000000451,-110.28,144.38,24.566468365596716
107,0.02161320300000824,-427.14,95.6,26.572003240472846
108,0.021954841000010106,-44.7,98.0,28.249463322030806
109,0.022257429000006823,38.74,26.14,24.076244046574196
110,0.022389725000010685,35.1,26.88,26.650605640694756
111,0.02247902300000959,34.36,25.88,24.172739711467223
112,0.022630795000011972,40.64,25.4,22.369256164212455
113,0.0227677050000068,-61.28,111.36,25.22905458963379
114,0.022842091000008224,-12.2,41.12,24.889232059394022
115,0.022918420000003437,21.7,42.02,24.61385823557727
116,0.02300572900000475,22.56,41.74,22.49308649809712
117,0.023110124000005783,-30.48,60.86,22.936453049770797
118,0.02325633800000304,8.38,55.92,17.849615668510694
119,0.023398217999996973,36.34,28.54,17.878436427547832
120,0.023464827999994498,1.98,59.14,16.030354791914945
121,0.023564503999992326,31.58,26.92,16.3632327976249
122,0.02366420299999561,24.08,42.54,16.196702918077257
123,0.02373945799999433,8.2,48.0,17.24332555124566
124,0.023823842999995293,18.18,43.22,17.41944230777704
125,0.023935145999992358,16.96,42.12,17.90425946813055
126,0.0240625849999887,-170.84,167.62,17.74881467358613
127,0.024150632999990762,2.4,65.96,12.856952096114469
128,0.02424342499998744,33.22,28.18,14.516527745133704
129,0.02431681899999205,34.58,31.46,16.464492212490452
130,0.02444306299999255,-692.26,125.08,17.979116852530304
131,0.02457380699998879,6.18,59.58,19.09452180169198
132,0.02474891399998569,-123.78,149.42,21.6750663870625
133,0.025293634999989933,37.4,25.74,20.392128052409834
134,0.02534859099998954,36.36,25.04,20.327251944242455
135,0.025423044999989486,24.74,39.56,22.36472102033507
136,0.025503670999988515,36.96,26.18,24.292193735193667
137,0.02556624699998622,35.48,25.92,26.36083701375849
138,0.025638355999980433,36.72,25.84,27.042194326781406
139,0.02572685499998073,22.9,41.98,24.72572924399317
140,0.025794302999976537,-21.18,81.14,22.77279752469815
141,0.025930540999979712,-32.82,90.18,22.831725741545462
142,0.026028682999978514,2.68,58.14,21.408963166870116
143,0.026276907999978505,40.76,25.28,18.716890281898426
144,0.02635512099997328,8.12,49.8,18.638919105705106
145,0.026475288999968427,-57.48,110.22,18.63666830408834
146,0.026545446999968192,-11.16,76.04,21.002057118028837
147,0.02668331599996776,9.12,50.54,18.968172092665913
148,0.027153451999964773,23.24,41.64,16.6315105699609
149,0.02722129799996509,22.0,44.62,16.860633728792994
150,0.027305066999964822,35.9,26.08,18.818459930067444
151,0.027373461999964377,14.82,47.16,16.773919691574335
152,0.027470234999967147,35.26,27.88,18.80122120038903
153,0.02755702299996443,32.3,27.94,18.517487316463452
154,0.027668545999965488,38.36,27.68,18.46558687016911
155,0.027841761999965797,18.0,42.24,16.270037169235035
156,0.027933913999966364,-33.64,63.14,12.147708339376598
157,0.028078367999967213,-22.8,80.44,12.301462087105627
158,0.028200389999966546,18.02,43.38,14.849945649077975
159,0.02829598499996422,-19.26,80.08,17.293208457269095
160,0.02837044599996119,7.86,55.86,15.086071297120895
161,0.028490585999961127,41.46,24.58,17.158925519988873
162,0.028755380999960778,-179.42,180.78,19.297929615952096
163,0.029176736999957598,38.86,25.44,23.379856290579447
164,0.029292319999960625,21.58,40.98,24.81567205383363
165,0.02938475499995974,-73.0,115.36,29.929637171426783
166,0.029494395999961398,-48.54,74.56,29.686448610411777
167,0.029675746999963337,27.38,40.98,29.33022694485349
168,0.02977539399996232,27.82,41.12,26.89303996734028
169,0.029860106999962,34.7,26.12,27.244778227590793
170,0.029969519999959005,32.88,26.2,27.264731544082913
171,0.03004855299995768,32.2,26.88,27.105006418631614
172,0.03015540299995223,20.0,46.34,23.986674084549833
173,0.030291036999955168,19.2,43.08,20.98988090195722
174,0.030360188999949855,39.64,24.66,19.412675036955562
175,0.030424905999950624,-152.52,157.94,14.313796941507922
176,0.030679367999951523,-214.46,189.28,14.873811591082267
177,0.030926733999955047,-16.26,73.6,14.912360978694565
178,0.031049851999952693,-239.02,200.0,14.93083460061979
179,0.031293029999957866,24.18,41.28,13.610492381536634
180,0.031373891999955106,-79.88,125.42,15.074055739087196
181,0.03150478699995318,5.82,51.52,12.81398948124409
182,0.0315886809999526,9.16,51.66,16.47927394735737
183,0.031672385999954145,-3.7,66.84,17.887564616780985
184,0.03176120299995233,-1.42,60.5,19.400375452430904
185,0.032111964999955944,23.18,39.96,19.97811758723949
186,0.03221685699995902,20.62,41.94,22.46282482728372
187,0.032398591999957205,17.94,44.04,23.43301577354149
188,0.03248716099995619,18.36,44.78,23.55547732370756
189,0.03276520199995758,-139.16,161.08,24.331976122211636
190,0.032879938999961666,17.18,45.38,24.3545447488719
191,0.03294772699995718,-60.02,84.3,26.744407223317836
192,0.0330565129999556,2.52,50.76,25.680120999410946
193,0.03320633499995296,8.68,46.34,25.97839853116459
194,0.033357134999953075,-36.02,99.46,27.652095794471528
195,0.03380188999994971,35.94,27.2,29.370598852712714
196,0.03389975799995426,4.14,59.58,27.207866353760426
197,0.034133237999952826,-3.68,59.28,28.49243071027223
198,0.034350747999951636,-96.16,121.94,30.778043893584304
199,0.03454282499995287,-138.42,135.38,31.046055215552183
200,0.03479780699995416,37.96,25.18,31.203248427103652
201,0.034901576999956774,36.06,25.92,29.047983746684178
202,0.034988101999957166,36.38,26.18,26.63356714591963
203,0.03506678199995861,35.3,26.1,24.214133579494835
204,0.035182705999957875,5.32,60.14,23.52574125904825
205,0.03529171199995318,0.8,60.02,21.776218847072066
206,0.035401956999955075,18.42,39.5,23.355013396782258
207,0.03563292099995152,-166.56,167.08,21.39704447358697
208,0.03586664899994929,24.18,39.54,23.100794077286647
209,0.035938327999943454,26.66,40.54,22.795060773985092
210,0.036117012999945075,-167.04,163.22,22.88574493498789
211,0.03623886099994422,19.66,43.48,22.79895316030679
212,0.03636009699994247,32.1,27.56,20.235905547174546
213,0.03647233099994196,36.24,25.74,22.96555124656257
214,0.03659595799994264,0.62,62.24,21.01625098139698
215,0.036698696999948766,18.9,45.4,20.597496376819322
216,0.03677383399994483,-118.16,142.08,20.592628435022068
217,0.036923482999945634,24.18,38.38,22.727106125715135
218,0.0370301529999395,-22.6,43.98,21.620767423168395
219,0.037114036999938094,14.46,48.68,20.821663128634345
220,0.03717703499993519,-26.64,87.48,19.492293368800905
221,0.037265452999932336,32.88,24.46,21.269697222437863
222,0.03733931099993271,36.34,25.64,22.00217281310059
223,0.03745252899992835,36.94,26.2,20.431247487852914
224,0.03752732199993147,7.74,57.72,20.143196904049944
225,0.03759940099993031,20.98,41.58,19.695038241783855
226,0.0376816629999297,-144.34,154.66,21.80366568524678
227,0.03790781699992607,-125.94,149.84,19.493726629832157
228,0.038815459999923974,-95.92,136.0,23.258111111484613
229,0.03900796699992526,16.74,42.06,22.319181261089618
230,0.03938798099992624,33.1,25.98,25.145587320007568
231,0.03949983799992651,34.58,26.82,23.367516288735864
232,0.03959070299992362,36.74,26.98,23.408923748594017
233,0.039893206999920494,-135.52,148.72,23.859964377377707
234,0.040031218999921236,-58.52,65.4,30.614788891515285
235,0.040228981999923974,37.52,27.94,33.07686784163274
236,0.040430537999924354,21.26,43.04,32.15344215998143
237,0.04054189299992572,-9.38,42.94,34.35740732551453
238,0.04064673599992119,5.5,53.58,31.523226370193434
239,0.04100233699991662,25.36,42.42,31.261031262670162
240,0.04108847999991383,-23.72,79.34,27.981265808772196
241,0.041217841999916516,-109.18,142.94,32.46866494582612
242,0.041420386999917014,-19.64,81.04,34.393057617255806
243,0.04165528899991955,-56.18,106.02,34.37363695424774
244,0.04177790399992176,31.96,26.54,29.14834892358312
245,0.04193079799992461,19.56,41.26,27.56169798118974
246,0.042095346999929006,33.24,27.0,24.37535778755974
247,0.042175967999931174,32.34,27.32,22.224704373044766
248,0.042269641999929775,16.68,40.66,20.436239238824864
249,0.04235789899992426,31.4,26.52,22.43650210400157
250,0.04275836899992669,-48.68,103.18,24.445046504506323
251,0.042995675999932814,17.16,44.24,22.077075024476507
252,0.04309178999993435,34.68,26.72,21.818255016250667
253,0.043192137999930935,0.46,58.62,22.811273719089286
254,0.043341881999928944,23.18,40.54,23.28218002900283
255,0.04341543899992928,10.36,47.56,25.438170743082953
256,0.043540912999930015,34.8,25.44,27.66745754439558
257,0.04363229899993115,-33.1,50.42,27.386361970442977
258,0.04372956499992853,-19.64,74.96,33.58519795593378
259,0.044011020999931816,-138.62,140.24,31.311257912440322
260,0.04426551499992826,2.84,58.56,29.609679545191728
261,0.044425277999934565,-50.16,95.66,28.768077263926347
262,0.04457375999993474,38.74,25.56,27.552508331799913
263,0.04464705099993438,38.72,26.16,27.382754356902627
264,0.04472000999993497,-6.58,68.86,28.37928815844351
265,0.04619448199994025,25.3,40.74,28.644581802394736
266,0.04654435099993748,-133.24,121.88,26.725286148723093
267,0.046744770999936236,-39.9,91.16,30.07599598496472
268,0.04752699099993407,-345.88,190.82,27.295151759603677
269,0.04815512699993718,-25.78,78.56,30.851869150411876
270,0.048334296999932747,-23.42,82.54,32.165580501054606
271,0.04845003199993414,-19.58,69.76,36.070194644982664
272,0.048554469999928074,-97.06,131.16,37.158303914704064
273,0.04899062599992732,-521.16,90.72,41.81073110359178
274,0.04921743699993186,33.44,25.64,42.55549361809203
275,0.049327321999932394,-64.56,81.3,41.01225925482542
276,0.049813439999930154,3.34,56.62,42.308935208324506
277,0.04994323799992628,4.64,59.38,41.13059972078396
278,0.05011949799992976,22.56,42.9,35.77284027417161
279,0.0503928059999339,-65.86,115.16,34.76114283122367
280,0.050493876999937015,-3.12,64.24,37.472514587409364
281,0.0505637019999412,25.2,39.1,33.65207087212242
282,0.05064847599993527,22.72,40.42,31.85352647072881
283,0.05079188799993517,-20.1,77.16,24.65841208138304
284,0.050896458999936556,-13.8,43.3,23.734841810493542
285,0.05104582399993518,28.68,28.96,23.597818137453196
286,0.05112939299993258,21.08,42.06,23.254987626417474
287,0.05120237599993516,2.24,57.42,21.22705198260686
288,0.051276692999934426,31.06,29.18,20.76746487718928
289,0.051355871999938074,3.42,59.14,22.520629064619804
290,0.05143932299993992,8.16,47.74,19.776938327602878
291,0.051573485999938384,-12.12,75.26,20.919277319393757
292,0.051754845999937515,-45.9,92.66,20.616000221006146
293,0.051817399999940505,-16.88,80.32,21.970212000823267
294,0.0519265799999431,30.8,29.16,21.32598951875896
295,0.05197886499994553,6.58,48.46,20.51066391340417
296,0.052070459999946195,41.64,24.98,18.85145326012543
297,0.05217885099995101,26.48,42.46,20.884603578904127
298,0.05231871099994834,15.4,47.16,20.96969109780064
299,0.05239444099994728,2.72,63.32,16.58951853371089
300,0.05248675099994671,-4.3,64.26,17.237931586797746
301,0.05268489399994536,-195.0,178.78,16.851618643553568
302,0.05283438399994367,-198.34,182.98,18.25153355917913
303,0.052929359999943415,-40.66,64.38,17.08971223170476
304,0.05304233099994349,33.3,25.78,14.871260052245526
305,0.05316901699994503,4.68,61.08,16.835084805055196
306,0.05326792799993996,-17.78,76.86,17.49413798103098
307,0.053370412999939276,19.18,43.96,16.317519356097833
308,0.053494009999937475,4.6,60.3,17.881305322236532
309,0.05357717999994094,35.52,26.46,18.551492511324884
310,0.05365633899994293,0.54,60.86,18.54969731220779
311,0.05380425699993907,16.22,46.06,16.20304007082587
312,0.05393214999993745,-1.26,61.22,14.636313053130683
313,0.05403690999993671,41.86,24.76,14.499928487091456
314,0.05410449899994063,4.6,56.22,21.960645556959285
315,0.054214335999944296,-99.3,138.78,20.829763283148434
316,0.05441782699994491,-93.12,105.9,20.84999358159495
317,0.05454545999994309,31.74,26.18,22.013862950996412
318,0.054732582999946544,-98.82,102.42,24.05018129868636
319,0.05486230199993969,-115.7,149.8,24.032977116989173
320,0.0550570589999424,-154.14,170.34,22.86672430164437
321,0.05521977699994096,19.0,45.3,24.857851039052257
322,0.055333156999935795,22.38,40.18,24.827438042369096
323,0.05541268699993651,22.86,40.28,25.830240457371485
324,0.05548834899993693,39.68,25.2,18.1174023814633
325,0.05556974199993192,25.08,39.8,17.89441612366935
326,0.05567141199993131,33.58,28.4,20.327477041120797
327,0.055774016999926346,-16.8,73.62,20.778655612316953
328,0.056029648999924575,39.6,29.06,19.334239834867702
329,0.05610198599992344,-21.78,69.3,19.459061966985576
330,0.05618707699992598,21.08,37.74,18.57780052218384
331,0.056290039999922215,-4.68,66.38,16.997179945211105
332,0.056457308999924294,-25.18,86.88,17.151998716644975
333,0.05660539699992739,-2.88,64.86,16.84869386973401
334,0.056714519999928825,-59.84,110.28,19.859632025129304
335,0.056920072999929516,-62.02,92.14,21.269412407655913
336,0.057103631999929405,23.34,39.8,18.40061747112174
337,0.05719347799993102,38.44,27.6,15.860841329191619
338,0.05727465299992929,15.58,41.76,13.808728886869392
339,0.057355528999927685,7.96,53.44,12.889437400486703
340,0.057495358999929636,10.3,44.72,15.116003532187317
341,0.057605167999930984,20.98,46.22,15.016756758951392
342,0.05773796099992978,-5.4,71.44,16.703939962592994
343,0.057891028999932814,30.06,29.02,16.925258854435413
344,0.057992881999936685,-209.78,184.6,14.023920784491683
345,0.05808901399993971,-2.66,60.3,12.209798529458578
346,0.05817658499994138,-13.66,80.28,13.2689264618562
347,0.0582923819999408,19.7,42.28,13.000544708507011
348,0.05836385299993907,36.9,25.08,14.047521489007181
349,0.05842447199994183,-46.88,66.52,13.970605704900697
350,0.05859808699994318,26.1,38.2,13.297254251956456
351,0.05867700999994696,37.2,25.94,15.532971559543768
352,0.05875053299994448,-69.42,94.04,18.717249208716584
353,0.05912374999994796,20.12,42.44,22.402683868250147
354,0.05923054599994515,21.46,38.78,22.456446906657327
355,0.05943653999994325,14.28,50.6,25.745693802363625
356,0.05951860099994377,35.36,24.88,27.311363318398104
357,0.059630812999948546,-29.2,90.02,29.223444259106664
358,0.059719284999943056,-228.24,197.04,30.453972768533067
359,0.05993180599994474,-12.16,76.46,34.855340261612604
360,0.06023630899994714,-204.86,190.42,37.32031361663871
361,0.06056155199994606,-149.26,156.72,37.11996575080276
362,0.060849487999945495,-9.1,65.58,36.60486767575244
363,0.06119580199995056,-38.6,98.86,33.65804866559476
364,0.06132794099995209,34.56,28.0,36.0723581775895
365,0.06144005599995239,15.52,48.2,34.17754377703733
366,0.06152058099995372,37.62,28.42,31.27573851140354
367,0.06162058799995407,37.2,27.1,29.66379751419447
368,0.06170192899995186,12.48,44.28,27.260765636937503
369,0.06180277399995049,31.28,28.96,25.204924786999186
370,0.061881958999954634,-13.0,70.06,23.689374794419642
371,0.06218005999995313,20.76,41.8,24.375201684443777
372,0.06226308499994815,6.02,56.26,20.81097624336494
373,0.062458586999952104,21.72,41.42,21.162536036420697
374,0.06255015399995045,22.04,40.52,20.061339397907638
375,0.06262673199995561,-135.42,147.78,20.12399480171518
376,0.0627017319999581,23.4,41.48,20.01855502873041
377,0.06283413299995289,9.6,56.44,19.96422606813572
378,0.0630619899999516,16.52,41.4,21.427179336527416
379,0.06324898999994844,1.58,58.1,21.360250871695293
380,0.06336256499994875,-9.24,69.78,19.227275302790666
381,0.06372050599995305,2.16,58.66,18.13213234600503
382,0.0637908839999497,36.3,26.26,17.629995273803157
383,0.0638823699999449,-84.32,124.94,18.051864682949493
384,0.06407449299994994,13.2,46.46,19.20542187770254
385,0.06415381899994799,39.0,25.88,19.149599656111995
386,0.06421862799994926,36.7,25.28,20.704614154747855
387,0.06431573599995488,-17.74,83.5,20.925540159963116
388,0.06443813199995674,40.34,24.54,19.708383432974347
389,0.06453114099996071,-29.96,61.78,17.42276047006551
390,0.06471036899996108,-247.06,198.46,19.998676802828445
391,0.06546251699995764,-137.86,140.3,21.204828017299434
392,0.0656378949999592,37.98,28.64,20.979744930984733
393,0.0657149239999626,36.64,25.34,20.21621965016784
394,0.06578497499996416,2.04,61.1,19.849238708581602
395,0.06588616099996614,34.8,26.6,22.814320182825806
396,0.06595178799996404,-0.1,58.02,21.48569899572227
397,0.06601214899995966,36.32,25.66,21.06988108994073
398,0.06610547799996169,7.2,57.1,27.88212968803351
399,0.066199338999958,14.54,43.38,32.370446735432644
400,0.06637663599995847,-3.26,67.86,33.48827252924326
401,0.06657185499995677,34.22,28.34,32.68817175963828
402,0.06666906099995629,34.72,27.84,32.60538993013868
403,0.06676101299995452,22.06,41.08,30.609946886873807
404,0.06682512399994778,36.3,25.68,31.04869103031003
405,0.06699383099994805,35.82,26.16,28.079294864401902
406,0.06709767999994654,8.14,56.16,30.29346469937729
407,0.06721645699994383,-10.28,40.36,32.500707554039344
408,0.06736687199994407,-37.74,94.54,28.260637847879913
409,0.0674880739999395,22.16,43.88,24.004235578670794
410,0.06759987099993481,-36.12,60.98,21.005409972548595
411,0.06785626299993908,-83.3,125.08,19.884064675188533
412,0.06807709499993564,-1.78,64.92,20.212440351493125
413,0.06819771699993282,-39.86,92.02,20.43605404545666
414,0.06840598499993433,19.78,43.94,21.00948696942391
415,0.06856601499993076,-47.08,93.14,19.003095936519326
416,0.06867123199992875,-19.72,82.0,16.91228796855653
417,0.06877395999993041,6.78,58.1,17.05759263892712
418,0.0688896639999328,-3.98,64.52,14.225074791784754
419,0.06904624699993178,-130.82,160.0,14.010280772542677
420,0.06917749499992709,-140.48,163.92,14.698515249002247
421,0.0695160159999233,36.2,25.78,14.131549391164487
422,0.06961890599992415,20.42,44.46,15.561490615402803
423,0.06970784299992516,-62.2,77.8,18.284123405540086
424,0.06985528199992785,-118.54,148.58,17.425279506664335
425,0.06999416499992606,-228.88,198.82,18.600746088500905
426,0.07015248999992707,12.48,55.3,20.70669717624329
427,0.0702909299999277,18.04,42.78,20.019572260142134
428,0.07044083999992523,-57.68,86.02,24.301119470745032
429,0.07055350699992147,-59.38,77.6,26.663674060802123
430,0.0707154039999196,-12.56,70.8,27.485722257707476
431,0.07084402099992104,18.96,41.86,26.91131902956288
432,0.07091144699992213,26.64,29.54,24.880602181389296
433,0.07098464599992127,-64.14,84.7,24.475406275057388
434,0.0713093629999264,32.44,28.38,25.412694986658607
435,0.07140389199992825,40.26,26.36,26.703373274048708
436,0.07163278199993073,36.44,25.54,26.709020859481843
437,0.07171482499992976,36.92,26.8,28.42878883077206
438,0.07180258499992931,16.88,43.94,24.804359854933285
439,0.07190080699992762,7.32,59.3,24.95372787977017
440,0.0720233839999267,-1.14,65.44,25.217612091902822
441,0.07209499399993291,-189.32,191.4,28.86089652631166
442,0.0729598509999363,-196.22,192.24,32.222280309588065
443,0.07311005799993353,-196.42,194.76,31.994225979549828
444,0.0732152159999302,-269.66,172.86,38.98359042880469
445,0.07335135299992857,37.1,26.04,41.23210645644496
446,0.073529875999931,10.02,49.64,40.44001067877617
447,0.07362992899992804,-2.82,70.02,37.196666430585424
448,0.0737394169999277,15.5,44.16,36.66643254658462
449,0.07385581199992686,-42.72,100.08,34.60426907386572
450,0.07399125599992828,-1.38,65.4,35.99260806976181
451,0.07416522999992736,-86.68,129.64,35.70224723701587
452,0.07435257399992423,26.2,39.26,35.07170754498614
453,0.07445593099992465,30.08,35.96,33.05679110312781
454,0.07452931999992529,20.6,43.7,24.912913979432
455,0.0746150589999246,29.8,25.22,22.983463106979155
456,0.07481143499992271,4.6,56.52,21.335332668602547
457,0.07488564099992345,39.74,25.72,21.5009029872479
458,0.07499324099992322,20.32,42.24,22.329648624028017
459,0.07508402799992098,-44.96,99.44,24.19510226047553
460,0.07529052599991815,19.52,44.78,19.86405033597969
461,0.07536324299992003,40.94,24.52,18.778073002842525
462,0.07564235599991775,17.36,41.72,18.505663178198972
463,0.07577351599992,-319.74,177.94,21.040926966023584
464,0.07599439599992053,-119.78,149.82,21.684241352430924
465,0.07656744699991691,-15.42,75.4,20.943448928230904
466,0.07665618399991558,22.38,43.08,23.19946312234959
467,0.07675234399992092,36.1,25.3,23.32692921207659
468,0.07685777299992225,30.04,26.72,22.357323661260004
469,0.07694952199992144,-4.44,61.52,22.295838658792846
470,0.07704659799992442,32.6,25.9,22.4247155802817
471,0.07714975899992282,24.26,38.3,20.52816144766901
472,0.07724191899992405,15.0,46.4,20.330261988657615
473,0.07730140599992552,35.02,25.8,17.50611090220898
474,0.07739845399992618,-63.78,113.64,16.521821516920834
475,0.07747974499992694,-18.48,77.58,16.897585556579447
476,0.07759546899993097,22.9,40.24,14.737143595884158
477,0.07772296299992831,5.56,56.14,19.15174674757906
478,0.07783976399992554,0.74,62.7,19.07618796625919
479,0.07792651699992348,21.22,41.34,17.153426252682884
480,0.07803150899992062,25.46,38.26,19.32717490705233
481,0.07813604999991952,-1.72,63.12,19.8049354081229
482,0.07829206799992505,22.1,41.04,19.000153837156805
483,0.0785319829999267,-196.36,170.54,23.778950162743296
484,0.07865258199992553,-4.1,68.98,25.697307454524264
485,0.07880210299992285,-58.62,100.6,26.222203896091923
486,0.07897849099992271,-0.08,62.06,29.298070401143615
487,0.07906854899992766,34.86,28.28,26.840509718065277
488,0.0791383789999287,29.86,31.54,30.89597352086493
489,0.07919621999992899,11.84,42.6,30.91984073048942
490,0.07930162999993229,-57.44,113.36,30.769993644926508
491,0.07948507999993382,-2.16,65.3,33.11491722045347
492,0.07958421999993703,-83.88,90.2,31.92544994199301
493,0.07966727799993834,-24.58,88.02,27.39720448385383
494,0.0798265869999355,-16.74,77.3,25.638481532427466
495,0.08004645699993063,-188.8,176.3,23.100177155028177
496,0.08018445999992707,-233.74,197.32,25.739890588173182
497,0.08096952799993318,-2.42,64.4,27.341915975421653
498,0.08108363299993471,-56.16,95.86,26.92154611425578
499,0.08118637499993042,-18.86,74.42,30.08384568053406
500,0.08140852999993342,-39.96,95.9,28.205832026346844
501,0.08148529299993612,-8.4,67.22,29.608435637792194
502,0.08157591099993766,25.0,41.04,31.758984172853292
503,0.08173595599993888,14.4,45.26,34.78040196459147
504,0.08190024599993961,24.64,40.24,35.19279217966506
505,0.08199285499993891,-16.52,74.44,34.88006888839554
506,0.08210996299993667,17.92,43.48,32.82085087189371
507,0.08223934999993787,19.18,45.12,31.145900214022866
508,0.08236055699993727,-159.16,170.36,27.862915987034363
509,0.08243585099993567,-29.66,93.68,24.685955825259978
510,0.08256810299993589,16.22,42.86,28.933020296540594
