iter,time,reward,steps,convergence
1,0.002193771999998262,-410.4,300.0,93.6
2,0.003165705999947477,-340.3,300.0,88.28019
3,0.0040054549999695155,-464.96,299.34,82.79919000000001
4,0.00488159399998267,-574.49,300.0,78.00489000000002
5,0.005691150999950878,-367.4,300.0,72.25045746045915
6,0.0065221059999203135,-408.59,300.0,65.54242068431262
7,0.007333256999913829,-333.41,300.0,60.14242068431262
8,0.008224277999943297,-472.31,299.63,53.55938715669181
9,0.009048849999942377,-588.38,300.0,48.426046000383664
10,0.009871030999931918,-456.47,300.0,42.09443808777367
11,0.010794665999924291,-566.82,300.0,41.163656289885346
12,0.01161361499987379,-577.47,300.0,40.77798811647061
13,0.012425237999877936,-313.7,300.0,41.73636736346437
14,0.013263522999864108,-327.88,300.0,42.26001145417932
15,0.01410555699987981,-335.26,300.0,42.86274634366965
16,0.014727823999862721,-737.52,299.81,45.10891716665795
17,0.015550356999881387,-407.82,298.31,44.70841716665795
18,0.01638915799986762,-674.71,300.0,46.422342162189416
19,0.017202790999817807,-317.9,300.0,46.580408182085435
20,0.01801139699983878,-342.85,300.0,46.916881140756246
21,0.01890416799983541,-305.62,300.0,48.60104171232716
22,0.019715387999838185,-371.06,300.0,48.61489489219877
23,0.020542545999830963,-374.25,300.0,48.613317007246714
24,0.021354352999821913,-322.15,300.0,45.35627259118833
25,0.022172360999832108,-550.27,300.0,44.92743265333894
26,0.022978855999838288,-305.0,300.0,43.90402664955067
27,0.023798619999809034,-322.03,300.0,46.114539679961716
28,0.024603271999808385,-385.96,300.0,45.18024549900514
29,0.025427277999824582,-312.0,300.0,46.34815549485309
30,0.02623303399980159,-302.59,300.0,46.13345235900557
31,0.027031927999814798,-370.65,300.0,44.33693397275878
32,0.02786596299984012,-307.59,300.0,44.38958407223941
33,0.02874682299983533,-300.14,300.0,41.09053731883411
34,0.029584900999793717,-579.75,300.0,43.16519440487914
35,0.030387389999816605,-328.11,300.0,42.3254166300429
36,0.031197212999813928,-574.55,300.0,40.75398480919657
37,0.032017062999784685,-304.26,300.0,39.01614509073599
38,0.03284392999978536,-394.22,300.0,40.407332555669896
39,0.03371773999981542,-300.27,300.0,37.753872941299505
40,0.03452012699978013,-333.09,300.0,42.87561103108622
41,0.0353284269997971,-457.88,294.7,47.16633086503072
42,0.036158902999829934,-386.13,293.71,50.185770631434
43,0.03699307899978521,-472.38,295.1,52.228080693334185
44,0.03781130199973859,-406.36,299.09,52.22871984314014
45,0.03863437699970973,-331.52,299.55,52.34588750035645
46,0.03944036499967751,-344.16,296.49,51.7509365553845
47,0.04000262599964799,-586.67,285.31,55.890369610434036
48,0.04088255799962326,-512.54,298.8,58.15467542079175
49,0.04169805699962126,-332.32,300.0,61.01771179777735
50,0.04256091499962622,-457.27,300.0,60.75975172674207
51,0.04338845199958996,-365.64,300.0,58.1682439527703
52,0.045145282999612846,-374.36,300.0,58.615751277738205
53,0.04555258399960849,-425.83,297.46,60.74670225415209
54,0.04637517599962848,-426.57,297.89,60.136939224449485
55,0.04726011899964533,-299.38,300.0,60.37313336785708
56,0.048119101999645864,-352.49,300.0,62.07159884678712
57,0.04895849899963878,-299.0,300.0,55.91935887972663
58,0.04978112199961515,-399.25,298.62,53.277911998562104
59,0.05064897199963525,-349.85,300.0,53.62855217159106
60,0.0515350119995901,-362.05,299.39,53.63311414462343
61,0.052452961999563286,-339.74,299.23,60.34897187743239
62,0.05327332099955129,-305.94,295.31,55.16431405766201
63,0.054091239999536356,-332.31,300.0,56.73173160961592
64,0.05466452299958746,-296.45,287.49,58.49815277903989
65,0.05547372499955827,-270.35,248.04,57.35887439984724
66,0.05628960199953781,-308.5,295.95,57.84601360410303
67,0.05710643899953993,-307.29,296.39,56.71494380421941
68,0.0579338469995605,-302.24,300.0,57.141623954245105
69,0.058789169999556634,-299.0,300.0,55.8390833169636
70,0.059600615999556794,-381.38,290.78,51.39584771431728
71,0.060423134999552985,-523.23,230.26,44.14756680959748
72,0.061237318999531,-305.27,291.43,50.50509205117618
73,0.06205462299953979,-301.51,287.48,47.175311035445674
74,0.062465324999550376,-324.59,294.92,48.910331571936965
75,0.06332577799958017,-396.58,297.52,48.19775305134653
76,0.06414634799955365,-377.79,299.99,51.39197182043481
77,0.0648648499995943,-314.77,285.49,56.30997194660206
78,0.06566494199961426,-526.88,286.2,59.942838115333174
79,0.06647711199957484,-319.94,300.0,62.8456979575509
80,0.0673365789995728,-305.37,300.0,66.66924265125672
81,0.06816014399959158,-325.55,300.0,64.79947580622175
82,0.06916493999960949,-320.63,298.18,59.45670378033534
83,0.07053978799962124,-303.85,290.33,64.07348922651539
84,0.0720382579996226,-299.0,300.0,62.12736942095721
85,0.07342320399965274,-306.63,299.93,61.1975069939725
86,0.07478596399965909,-250.03,229.87,61.228565497515305
87,0.07507364899970526,-293.95,281.02,56.42397161604001
88,0.07589246899971158,-313.69,289.52,49.71312498186087
89,0.07668805399970324,-301.0,297.33,43.95560547185573
90,0.07704450199969415,-292.04,272.0,37.64632666888363
91,0.07729782099966087,-202.7,200.27,41.09109610601432
92,0.0776685759996667,-168.13,167.95,43.354541442809584
93,0.07843548299968006,-244.58,182.54,46.271192191286914
94,0.0792462519996775,-322.75,264.26,44.40240014128314
95,0.08005645799971717,-378.92,291.54,45.75667712326918
96,0.08090291999968713,-420.28,270.0,48.41244941899711
97,0.0813121899996645,-301.96,273.21,53.441221850099836
98,0.08214244799961534,-370.27,281.78,63.25677413924409
99,0.08295530699962228,-398.09,298.82,64.17390383745247
100,0.08344831999966118,-293.97,242.29,69.03782102481426
101,0.08427108299969177,-383.75,276.75,71.94193014474969
102,0.08516892199969561,-301.03,300.0,74.77706994624607
103,0.08593433499970615,-364.69,280.29,69.74143588052902
104,0.08675996999971858,-302.59,300.0,72.22526919174132
105,0.08757562399972585,-306.89,259.12,78.3833271630125
106,0.088407015999735,-324.11,300.0,74.73730627748887
107,0.08924707799974385,-213.42,207.04,77.30812821094435
108,0.09006735099973184,-150.18,181.2,71.89678366837379
109,0.09040635599973257,-345.82,264.72,77.64644750243102
110,0.09123248899970804,-296.19,260.31,72.75929179960329
111,0.0920532439997146,-361.44,299.94,68.0206634302337
112,0.09286941999971532,-408.27,300.0,64.30462806978713
113,0.09368194799969842,-515.57,290.3,66.69935523025923
114,0.09424184099970034,-331.07,255.54,63.20312401810207
115,0.0945183319997227,-331.88,241.87,59.17710041333176
116,0.0951254899997025,-332.01,299.0,59.17521517981778
117,0.09549315199967623,-397.01,290.45,51.26785972055353
118,0.09631780999967532,-453.43,298.83,46.03722889249084
119,0.09713664299965785,-358.0,296.2,41.741042014495555
120,0.09766307299963728,-308.88,275.38,45.28063059364714
121,0.09789912199960327,-154.83,159.23,49.825437585069466
122,0.09812707499958151,-282.75,280.16,53.55229396940963
123,0.09895003599956453,-354.8,228.17,46.72310470139605
124,0.09923683899955904,-193.21,179.6,52.102480709951536
125,0.09945728299959455,-273.02,206.51,59.26640325471757
126,0.10028148299960549,-93.6,128.28,59.309795347038744
127,0.10052115099961156,-167.75,169.55,66.75093779651259
128,0.1008338289996118,-375.33,285.7,72.19505738721118
129,0.10135127899962981,-348.52,285.32,75.72803871083352
130,0.10176183699962849,-321.06,292.93,75.534792208225
131,0.10236136899959547,-310.74,223.97,75.18983637279743
132,0.1026357239995832,-274.82,233.02,72.01817339028999
133,0.10290006399958429,-249.26,233.87,76.39138450203005
134,0.10313559999957533,-284.25,256.82,71.37153262321233
135,0.10393961599959312,-360.78,296.12,71.23584697489775
136,0.10474758999959022,-299.0,300.0,67.94307313464473
137,0.10567778199958866,-324.1,295.03,63.76966992902904
138,0.10649095899958638,-302.1,298.51,65.26454090195752
139,0.10731131499954927,-332.47,296.69,63.238017988183415
140,0.10811663899954738,-323.83,298.82,65.6472476046234
141,0.10835598099953359,-308.96,300.0,64.58946285268067
142,0.1088959999995609,-327.69,292.23,67.46173118357986
143,0.1095323029995825,-306.35,300.0,64.05651464855178
144,0.11034926599955952,-302.1,300.0,63.71241564948514
145,0.1111708729995371,-299.0,300.0,55.09093692805982
146,0.11199792299953515,-393.52,287.55,54.45637675592427
147,0.11281841099952317,-381.51,295.28,54.769729850665406
148,0.11363152299952617,-320.5,288.99,53.16683224035047
149,0.11445018899951265,-299.87,251.03,56.61105885493309
150,0.11480856799954609,-303.98,299.41,54.79890584232927
151,0.11562174799956892,-303.48,298.85,52.35291133199113
152,0.11612259999958496,-299.0,300.0,53.451325726421885
153,0.11652184199959947,-332.06,269.27,57.77925704327504
154,0.11691467699961322,-292.67,288.09,62.39196321498135
155,0.11733284799959165,-369.74,258.53,67.51478790725146
156,0.11784778699956178,-273.29,210.86,78.724138027851
157,0.1182162549995951,-323.79,242.67,80.74450033335151
158,0.11850724899960596,-250.84,209.92,82.59440882695544
159,0.11879585099961787,-306.8,276.68,80.20397592045367
160,0.1191593829996691,-107.19,136.14,78.6078821225818
161,0.11934864499966125,-479.53,214.09,80.09616334849969
162,0.11986807199963323,-258.85,225.22,80.56629921160808
163,0.12031732899959025,-285.79,221.57,79.68773676077322
164,0.12113798199959547,-310.27,283.24,76.3062993036471
165,0.12195365899958688,-308.7,275.44,76.96187121703198
166,0.12233364099955679,-255.67,217.32,66.79164663200541
167,0.12301996299953544,-303.91,275.93,63.356133170742474
168,0.12384986199953119,-309.56,283.37,60.062248626387145
169,0.124661008999567,-311.37,298.07,59.11453929554525
170,0.12492014699961373,-416.04,283.1,58.6535732388047
171,0.12572658699957628,-353.94,296.9,56.672400988853
172,0.12611898799957544,-560.35,292.72,50.24600188879069
173,0.12635956999957898,-381.45,263.25,49.0612309172791
174,0.12674414699955605,-304.84,270.35,52.52379617016419
175,0.12758196999953952,-382.27,251.65,47.03670144914811
176,0.12784136299956117,-338.85,278.63,45.167353403175625
177,0.12806458799957454,-383.21,278.33,43.181820756841695
178,0.12832093899953634,-430.57,234.45,41.82601771629604
179,0.12869584399953737,-551.33,300.0,42.3814457188383
180,0.1291194829995561,-434.72,278.59,42.99454397883086
181,0.12961065699954588,-296.07,231.41,46.36367221763596
182,0.12993876299952944,-463.02,279.39,47.22926624637704
183,0.13074609699953044,-308.97,297.44,46.12401717014821
184,0.13137170499953754,-314.97,295.22,49.60399814766616
185,0.13218415099953518,-319.84,270.9,51.719909745076826
186,0.1326075669995248,-340.63,283.01,57.657917017254
187,0.13302376799953208,-322.93,250.99,59.4437420914925
188,0.1333944499995141,-348.5,241.51,63.94498614994892
189,0.13411236899952428,-347.35,233.56,61.60405937534331
190,0.1343886979994977,-364.0,296.92,59.1144712562275
191,0.13520454799947856,-299.0,300.0,55.27650492715196
192,0.13602040799946735,-292.86,286.67,54.00570391091537
193,0.1365528049994964,-429.83,263.5,53.14475456100475
194,0.1369288199994685,-317.7,233.19,55.861721754240094
195,0.13738229599942997,-308.99,262.01,54.46193716087809
196,0.1377532129994279,-314.26,274.49,53.40869053391167
197,0.1385817739994195,-309.03,297.3,55.91078651905864
198,0.13937798099937027,-299.49,300.0,52.574055003729164
199,0.14021243499934144,-333.27,295.98,48.60517282890677
200,0.14109371299934992,-325.73,293.49,54.37074950617209
201,0.14154969699933417,-270.54,251.73,55.813913444582376
202,0.1426568339993537,-316.15,243.02,62.250191975087205
203,0.1431426469993653,-253.12,204.0,64.23796575230475
204,0.14363655599936465,-306.73,210.23,57.50440470546821
205,0.14387480299933486,-333.36,198.5,58.73517296767403
206,0.1441625659992951,-200.53,198.74,59.198756210410394
207,0.1444509749993017,-251.95,228.14,57.882151516594696
208,0.14490539699932015,-224.05,197.75,58.47244334928597
209,0.14525792999933174,-131.97,159.79,64.18471654965371
210,0.14606767399931186,-334.8,193.86,63.26918424117558
211,0.14655649699932383,-312.96,273.88,64.18279608969034
212,0.14705679999934773,-303.85,277.06,61.49405698063085
213,0.14742184399932512,-309.64,288.36,58.47952052187954
214,0.14824620699931756,-384.16,297.69,58.20902708219906
215,0.14903412899934665,-491.31,285.03,57.985436741190234
216,0.14978156699936562,-521.9,288.66,60.05593216395039
217,0.15043256699937047,-562.32,231.01,65.77542401054896
218,0.15117640399932952,-341.86,299.67,65.32759137109076
219,0.151979743999334,-301.49,270.75,60.12862890224333
220,0.15269848599933766,-313.89,300.0,56.62601213451078
221,0.15376576999932468,-595.07,299.42,62.25394644119099
222,0.1545742709993192,-357.56,296.42,62.14806956830339
223,0.15537693699934607,-308.88,300.0,61.29540171472295
224,0.15617999399938753,-383.7,298.41,55.16074121009308
225,0.1568351619994246,-305.37,300.0,55.18665784727959
226,0.15763830899942377,-311.29,299.59,49.69041818080545
227,0.15843882699942924,-320.41,290.92,42.89792027870739
228,0.15918356499940955,-371.99,299.56,43.133457075122436
229,0.16000191499944094,-327.92,299.77,47.27733930249654
230,0.16082224999939854,-357.24,298.81,49.00399123816349
231,0.16163932799940994,-309.42,295.88,40.36871664776476
232,0.16246181799937176,-292.95,284.66,37.82842935036577
233,0.16327733099939223,-326.94,298.56,41.261203613203705
234,0.16387138099941012,-303.66,300.0,41.893925988158784
235,0.16437204699940366,-323.96,299.78,38.05714280233034
236,0.16518945499939264,-305.95,278.66,44.810441261898596
237,0.1659987409993846,-301.32,300.0,50.19204752164258
238,0.16686183699943058,-253.73,245.42,50.82866619998787
239,0.16725569599941537,-279.25,264.37,51.03074444430926
240,0.16782094399940206,-173.22,190.71,51.062033860675584
241,0.16813702999940006,-107.92,116.44,57.30181655907808
242,0.1683722659993805,-219.66,189.73,67.97843382984345
243,0.16902908799937677,-293.57,282.77,70.83937148023087
244,0.1696584769993592,-276.75,251.96,72.40856726915493
245,0.17012345799935247,-296.4,254.97,76.78989612227005
246,0.17093882899933988,-254.15,254.06,72.12365650687113
247,0.17174904699930948,-290.12,267.03,74.61740434455803
248,0.17224880299926326,-282.84,271.11,75.26627630592426
249,0.17289967599924694,-307.46,263.55,78.23753033591342
250,0.17348151399926337,-300.82,299.91,78.38756529450983
251,0.17391237699922613,-233.79,245.35,78.60435684785281
252,0.17421725099922014,-210.35,154.74,68.64290717952578
253,0.1747151049992226,-84.85,106.95,63.37787612661892
254,0.1755261029991857,-403.05,275.6,71.94343388421183
255,0.17584486199916682,-1032.01,268.54,70.15332776325376
256,0.17615612899919597,-205.19,202.03,67.03312788605956
257,0.1766135279992227,-238.08,220.75,58.929733712553194
258,0.1769963849992564,-113.02,114.1,60.4927715703926
259,0.17731429499929163,-107.7,117.08,61.03607352763273
260,0.1776095859992779,-267.34,246.63,66.71168780139024
261,0.17781891699928565,-286.96,242.2,67.45445596669688
262,0.17826101799931848,-207.85,198.56,70.68873054292851
263,0.1785285039993596,-267.2,241.92,70.25561537975048
264,0.17897274699930676,-115.66,132.63,64.05136051216215
265,0.17925952499928144,-55.9,95.94,64.4441982040555
266,0.1794162149992644,-362.0,180.4,70.6230879102327
267,0.18039372099923412,-140.52,166.98,72.13807575339325
268,0.18064612399922453,-291.69,291.41,68.12675771235801
269,0.18111416099918642,-132.93,163.31,63.674382386946945
270,0.18131757599917364,-297.93,283.06,63.45621914590864
271,0.18154162499916993,-514.27,256.49,59.60981406005792
272,0.18186413499921628,-111.2,160.25,55.10029083324319
273,0.18214299099923892,-174.26,208.63,55.36961156314585
274,0.1824548969992179,-97.12,141.36,55.23097965527953
275,0.1826497079992464,-113.85,133.43,56.761760623320825
276,0.18294133899922826,-163.38,158.5,53.326553071292736
277,0.1833183959992084,-142.64,153.48,54.585535938079396
278,0.18358762099921933,-240.71,171.46,61.25772975066779
279,0.18396936899921457,-199.71,190.21,58.783903835109996
280,0.18427681799920492,-94.8,128.74,54.69664327936475
281,0.18445141899917417,-149.24,148.42,51.03414442027077
282,0.18473078699918233,-275.43,229.9,51.74409669450582
283,0.18528580499918235,-321.5,257.66,57.608875436989614
284,0.18557501699916656,-229.94,190.08,62.54437390056828
285,0.18607305499915583,-307.19,277.84,68.33284764810311
286,0.1868815259991834,-462.48,299.78,69.92759836324066
287,0.187689465999199,-312.48,291.15,70.70283671094259
288,0.18850499199919568,-349.92,283.06,67.07037305740721
289,0.18923422399922174,-332.43,276.7,68.99395904844306
290,0.1900562919992126,-432.82,292.9,70.42798930701815
291,0.1908637619991964,-520.2,294.85,73.28603957309737
292,0.1916731619991765,-563.8,276.18,69.92434088004828
293,0.19248373399915408,-552.35,269.26,71.70166394040513
294,0.19274509699920372,-347.39,296.88,72.33721786684957
295,0.19347430799916765,-223.91,232.37,70.2699621606549
296,0.19379255199919498,-365.83,290.79,68.58852902518791
297,0.19426425399916525,-312.34,296.22,65.96686950907676
298,0.19488434999914261,-451.28,252.9,69.13296486636243
299,0.1956922679991635,-359.89,295.43,71.73054846543472
300,0.196535299999141,-324.7,279.8,72.90519453785222
301,0.19724911699915992,-326.89,283.78,75.69479267051129
302,0.19804605599915703,-299.67,297.0,85.03149144728218
303,0.19863322399919525,-270.65,225.9,81.70430533893222
304,0.19944694499918114,-293.7,237.52,79.76569133800118
305,0.19995537899922056,-508.06,277.7,79.45554651760608
306,0.20041199099921414,-252.48,215.57,77.56991884545268
307,0.20064308399923902,-114.6,117.49,80.80208651990446
308,0.20106066299922531,-272.15,218.66,77.6532685226043
309,0.201465002999214,-446.45,202.43,84.28875844940205
310,0.20174614899917742,-286.89,250.91,83.6125037661071
311,0.20210053099918923,-295.84,254.2,85.54874758166872
312,0.20269160399919883,-245.63,188.5,83.61211767309109
313,0.20331618499920978,-308.48,198.44,83.06345126583545
314,0.20403289199919072,-193.44,179.34,79.75319336607697
315,0.2044034369992005,-358.65,294.42,79.87787969431301
316,0.20520610899916392,-423.24,275.72,81.68415373890218
317,0.20563232899911554,-304.78,263.75,83.6442474817164
318,0.2064448829991079,-297.05,292.69,82.7391895371021
319,0.2070578879991558,-113.5,143.22,75.58715948849664
320,0.20785393999915414,-369.81,275.17,73.27911033244298
321,0.20847788299914782,-235.6,249.29,78.02570681184713
322,0.20888931299913338,-321.4,290.76,78.08131855167962
323,0.2093389079991539,-372.01,300.0,75.5896441642931
324,0.2097882959991466,-282.78,282.5,73.21262753055811
325,0.21005445299914527,-320.69,267.22,68.2429644884642
326,0.21050188399914305,-258.31,214.55,69.91831676028585
327,0.21089768099915318,-328.33,297.47,63.153098753506775
328,0.21171511699913026,-230.56,212.81,65.55477246678484
329,0.21217723399911392,-301.88,299.74,64.87116539586367
330,0.2127834139991478,-339.22,267.04,63.45320772919371
331,0.2132481249990974,-292.71,282.25,54.54683789927632
332,0.21370944499909683,-196.64,207.7,48.43651753139036
333,0.21399299799907112,-72.04,106.01,48.059196363308885
334,0.2148094849990798,-68.38,92.81,48.61610711802637
335,0.2150548819990945,-202.81,196.43,50.09198419642897
336,0.21537691299909056,-245.36,202.17,48.011638726601596
337,0.21610224099907782,-49.61,89.93,51.274863309541615
338,0.21625925299906612,-203.74,201.9,46.129369700518794
339,0.2166262599990887,-67.28,81.51,46.987186341266955
