iter,time,reward,steps,convergence
159,0.06549071500003123,-162.42,177.18,0.9087560136078118
160,0.06572084100003295,-187.92,189.44,0.8596260667137244
161,0.0661283150000358,-91.36,122.3,0.915894511259355
162,0.06622209600003615,-39.94,90.88,0.8880749586639354
163,0.06633119200003534,-173.4,183.94,0.8281948224666593
164,0.06663038500003537,-1.96,85.16,0.775807774199113
165,0.06691444100003352,-55.52,119.3,0.7279323260344285
166,0.06711577100003296,-188.16,182.02,1.1279223605966529
167,0.06739655000003353,-134.12,155.06,1.0594122240335273
168,0.06766164600003322,-48.24,112.08,1.2633248905507344
169,0.06774054200003476,39.98,28.96,1.2321568476371993
170,0.06780252900003347,-2.56,61.4,1.4813911299848193
171,0.06789214400003374,-41.5,123.32,1.8277154888768763
172,0.06805385000003383,-32.2,107.48,1.9178836981315108
173,0.06822223200003208,-47.26,129.14,2.1778557469596542
174,0.06830983300002913,-63.78,131.48,2.229851180574893
175,0.06840083400003039,-165.72,176.36,2.2297058120534827
176,0.06855218700003007,-39.3,82.56,1.8337785471016095
177,0.06879172700002911,-57.1,105.32,1.8599316047432448
178,0.06887139600003067,-129.9,158.72,1.65929000473452
179,0.06911717900003111,-79.36,136.92,1.9720700015725523
180,0.0693807110000293,-38.18,119.86,2.026175870348411
181,0.06969410800003217,-79.68,142.08,1.6370196916265176
182,0.07002091000003219,-63.12,109.36,1.7229454324639453
183,0.07010632600003319,-115.06,129.24,1.522209911427232
184,0.07036571800003344,-50.3,117.9,1.4610883199729545
185,0.07069196100003339,-111.14,157.52,1.4711765253584974
186,0.07083633000003076,-24.46,110.82,1.746135724230023
187,0.07118724300003265,-22.02,102.74,1.7321739123065023
188,0.07141580000003245,11.18,79.6,1.7361455872907754
189,0.071595147000032,-6.06,99.16,1.3905175136888404
190,0.07179186900003032,7.24,86.94,1.0830715526306534
191,0.0719830660000298,-29.26,115.34,1.080935589018526
192,0.07214442300002943,-9.78,87.84,0.9016438102777024
193,0.07237217900003046,-45.0,116.94,0.838377650522672
194,0.0725411300000296,-56.5,132.8,0.8208606170632435
195,0.07264681500002723,-35.42,92.08,0.8596366954427218
196,0.07284318700002856,18.56,55.6,0.5914028874636557
197,0.07302413400002905,-41.06,85.5,0.8390558693514834
198,0.07324021600002695,27.32,46.62,0.8880072911324881
199,0.07333189400002738,-25.54,109.16,0.8845132488199454
200,0.07353184400002633,-4.26,92.08,0.8607900805161272
201,0.073630960000024,-99.46,152.66,0.8337374762101526
202,0.07389130400002131,-5.82,96.26,0.8375147745806636
203,0.07404748900002289,-155.76,171.74,0.848815387909152
204,0.07420409800002403,-47.24,116.7,0.8689344782089428
205,0.07443947200002299,21.58,59.86,0.83384079804977
206,0.07452830000002209,30.3,42.92,1.125325557284046
207,0.07468924200002292,-1.26,76.08,0.8688883080051462
208,0.07489743800002202,30.8,64.9,0.9575748011256209
209,0.07506797500002449,-0.14,86.76,0.9524271963573675
210,0.07524280500002689,46.64,48.22,0.9741234796874586
211,0.07540137200002661,39.28,57.58,1.1567828259414703
212,0.07556699800002775,25.5,65.36,1.2668113785272617
213,0.07599989600002743,2.6,83.52,1.2615771349597664
214,0.0761758740000289,18.0,71.12,1.2536799482064183
215,0.07632202700002821,24.84,61.08,1.2822333040954164
216,0.0764855090000296,10.52,69.3,0.9164251061728258
217,0.07664017000002943,31.1,58.54,1.2582650409975613
218,0.07679382900003162,22.38,63.62,1.1259879253822447
219,0.07698534500003262,29.7,52.6,1.276658034673705
220,0.07727672800003305,26.42,55.82,1.589700738946732
221,0.07755928800003176,3.88,89.86,1.4888398935550442
222,0.07779187200003079,40.08,32.34,1.5135439794425856
223,0.07788822800003103,35.54,29.92,1.5160590641072687
224,0.07799942400003346,41.22,26.56,1.5422041382266358
225,0.07817567500003264,32.68,32.32,1.5225727520586048
226,0.07825810300003155,39.98,30.12,1.813252584517226
227,0.07836514200003464,36.62,27.68,1.7277632781726695
228,0.07845793700003156,37.18,28.86,1.7590562872956426
229,0.07852899000003077,44.2,48.64,1.9799524075099342
230,0.07862527600003233,30.28,61.04,1.6588666746637208
231,0.07880025400002921,40.62,49.92,1.6131161464658597
232,0.07896049100002855,13.64,73.44,1.470686587932748
233,0.07919336900002705,27.38,59.42,1.4733821035691677
234,0.0793787310000269,8.82,57.92,1.456161151059615
235,0.07954569700002878,23.12,53.74,1.458492327154103
236,0.07970854500002744,-2.18,78.42,1.1574743705138197
237,0.07985594900002724,41.36,53.12,0.8913213517280958
238,0.07995015800002747,26.24,47.0,0.8531670931776099
239,0.08012019000002724,20.22,47.16,0.4798920164488408
