iter,time,reward,steps,convergence
1,0.0011300789999495464,-733.1,300.0,93.69
2,0.0019688439999754337,-498.55,300.0,88.52127858
3,0.0027943930000446926,-598.83,300.0,83.21127858
4,0.0036461610001197187,-299.0,300.0,77.90127858
5,0.00456961800011868,-328.35,300.0,68.57899119202744
6,0.005392130000132056,-476.0,299.99,63.13702338202745
7,0.006198916000130339,-574.56,300.0,57.82702338202745
8,0.007011356000134583,-348.49,300.0,52.17985454782744
9,0.007837618000053226,-361.34,300.0,46.869854547827444
10,0.008668332000070222,-399.54,300.0,42.009523384266004
11,0.009478690000037204,-388.64,300.0,42.93421265611092
12,0.010293175000015253,-345.42,300.0,42.955513126212765
13,0.011093992000041908,-299.0,300.0,42.863442273204
14,0.011918312000034348,-369.1,300.0,43.552255124253804
15,0.012736251999967863,-330.22,300.0,46.320338163599914
16,0.013565526999968824,-472.91,300.0,46.447109198458705
17,0.014367913999876691,-569.84,300.0,46.58495368659356
18,0.015240287999858992,-321.05,300.0,46.75083806474791
19,0.016060187999755726,-381.19,300.0,44.48777196871704
20,0.016714857999772903,-398.06,300.0,44.90698592370366
21,0.017518849999760278,-308.3,300.0,41.29929227089928
22,0.01835989499977586,-344.2,300.0,43.929502735562814
23,0.019160465999789267,-388.05,300.0,43.713159284571574
24,0.019975844999748915,-494.06,300.0,40.67200131019105
25,0.020744577999721514,-408.08,300.0,43.400818881508
26,0.021580996999659874,-418.66,299.95,44.158164608935195
27,0.022098564999623704,-418.02,297.97,41.63930599804904
28,0.02291720699963662,-412.39,299.46,42.214410105578835
29,0.023726558999669578,-372.67,297.38,44.832104718336275
30,0.024538230999610278,-338.22,300.0,46.13023221573072
31,0.025347528999645874,-347.76,300.0,51.23813664023835
32,0.026168356999733078,-341.46,299.84,48.15335038414733
33,0.02698858499979906,-390.63,296.18,47.10432929859317
34,0.02780171399979281,-470.15,295.08,52.19489430784414
35,0.028615465999791923,-455.21,298.73,53.3159459374638
36,0.02943257299978086,-333.64,299.5,52.86893201404831
37,0.030234592999704546,-368.87,297.93,54.190098690763236
38,0.031051806999698783,-376.39,298.06,53.67535227843372
39,0.03185529699965173,-326.37,300.0,53.217785921055906
40,0.0323863729996674,-299.49,300.0,50.329211801915996
41,0.033216472999697544,-406.7,299.22,46.298445937544564
42,0.03391498299970408,-406.26,299.99,45.928974629722504
43,0.03472148599973934,-370.9,300.0,46.54463005424137
44,0.035540833999789356,-354.95,300.0,43.425018260807754
45,0.036359174999802235,-487.8,296.41,40.987573431001934
46,0.03676344699977108,-343.22,297.9,39.901720326106
47,0.037578114999746504,-574.09,292.81,40.72193609691679
48,0.03839942399974916,-336.73,289.1,42.4861424022503
49,0.039221577999796864,-333.25,300.0,42.80220669626032
50,0.04026603899978909,-386.79,300.0,42.24922719547375
51,0.04126246599980732,-341.32,300.0,43.78506026766509
52,0.0416702779998559,-307.31,300.0,44.18361902213806
53,0.04250050099994951,-299.0,300.0,46.77314973513716
54,0.04333903199994893,-420.31,300.0,47.18991144783083
55,0.04415375700000368,-319.38,300.0,47.19882432732454
56,0.04478647899998123,-337.26,299.31,47.017447327433935
57,0.04515836699999909,-323.9,296.01,47.94079363500107
58,0.04607892400008495,-410.99,299.36,47.02992897113435
59,0.04680427800008147,-413.33,300.0,46.961164586048604
60,0.0476196650000702,-499.42,297.87,49.72053677924053
61,0.04840950600009819,-367.59,298.73,51.20948619744182
62,0.049220731000104934,-308.23,300.0,48.60827900670949
63,0.05004267400011031,-380.78,299.32,47.79096065212151
64,0.05085589800012258,-408.91,298.55,48.20268846242662
65,0.051309045000152764,-375.13,290.96,47.38084904072788
66,0.051799033000179406,-442.34,284.96,50.59429238204986
67,0.05262190000019018,-356.6,278.22,50.62564795185541
68,0.05296177300022009,-307.82,259.78,47.27801855625352
69,0.05324024000026384,-449.24,282.86,44.15434754294825
70,0.053810653000255115,-385.16,279.29,42.007963875586995
71,0.054322245000321345,-501.13,291.51,41.94404623617764
72,0.05489966500033461,-404.09,296.93,41.61621969062487
73,0.0557189520003476,-379.41,285.63,41.998700438220446
74,0.05655928200042126,-448.57,298.63,43.476956488453034
75,0.05737990900047407,-383.85,291.47,41.40396681310468
76,0.05797005600038574,-404.33,298.3,38.64055831452838
77,0.05849639500036119,-467.62,298.6,38.90801874865502
78,0.05906751500037899,-531.32,281.15,42.72774393943722
79,0.059895606000395674,-349.07,286.71,44.0178853203473
80,0.06015802600029474,-348.4,287.29,43.585807134425224
81,0.06067887900030655,-341.67,228.87,40.62868698380369
82,0.060904039000320154,-217.46,198.15,45.89634483715539
83,0.06146466600034728,-403.39,283.05,43.9248541791977
84,0.062305598000421014,-315.02,300.0,41.82543440052902
85,0.06268316900047921,-350.2,296.35,47.49389652034755
86,0.0635012070005132,-367.45,299.53,48.15716959148959
87,0.06392906500047957,-335.89,297.94,49.67236610828343
88,0.06473669300044094,-324.74,294.63,47.548970340398256
89,0.06562329600046723,-305.06,298.93,49.19682790452042
90,0.06644906600047307,-324.24,299.71,47.89805714607017
91,0.06725676500047939,-356.58,293.96,49.406111753178024
92,0.06807728600051632,-346.9,299.9,45.93225189940224
93,0.06871398100054193,-318.41,260.72,43.22013304094229
