iter,time,reward,steps,convergence
257,0.03975920500003838,28.46,32.94,28.84842548555548
258,0.03982374400003863,-96.46,129.66,26.448043145287954
259,0.040007710000033114,23.6,41.86,23.908335822277653
260,0.040132182000029104,42.42,26.52,19.70778941261713
261,0.040254540000027816,7.96,59.82,18.130112316272466
262,0.04035767600002771,29.52,28.98,15.978087270180334
263,0.04043425700002956,1.64,59.76,11.599710005804557
264,0.04050648500003007,20.38,40.44,9.752815236305363
265,0.04058473000002749,-56.32,79.74,8.405817079434346
266,0.040701679000029856,10.08,57.12,6.219954024314904
267,0.040794135000027154,16.98,42.68,9.442810286299078
268,0.040887560000022916,29.12,27.06,11.795831855305286
269,0.04095785400001972,20.08,44.8,13.47012573654339
270,0.041022883000017885,33.56,24.36,15.46760540187177
271,0.04111253900001799,36.58,25.4,14.989276983538286
272,0.041184318000020426,11.76,51.96,18.34238142067046
273,0.041309577000021136,36.5,25.48,20.88309507888207
274,0.041523851000022205,34.96,27.02,21.44775322818196
275,0.04164792400002426,4.8,59.8,24.971720648942537
276,0.041730480000019554,7.06,55.5,26.302903232726244
277,0.04221734200002203,6.32,52.58,25.57680270480864
278,0.0430148980000169,35.5,29.1,26.765229362950777
279,0.04312249700002013,40.66,24.8,25.10331342162963
280,0.04323182100002043,-26.72,89.86,25.844945109749396
281,0.04335193300001805,-2.16,63.58,26.14814917788387
282,0.04344737700001389,1.92,57.0,22.61454338741438
283,0.04351112700001636,-34.16,84.66,21.354844304773895
284,0.04360614300001231,18.76,45.84,21.46429782358074
285,0.04376322300001334,34.32,28.82,19.389229353891263
286,0.04386225600001836,6.7,51.82,19.273832489109928
287,0.04400284700002288,-83.52,107.58,19.35363455245874
288,0.04420486900001919,-171.54,182.5,17.243012282804255
289,0.044369025000023044,-22.4,86.12,17.377685116781
290,0.04445856700002082,-50.48,100.92,17.253812600574655
291,0.04459153100002311,18.0,42.86,17.5606576045029
292,0.044718112000019516,-44.64,90.74,17.72118945757616
293,0.044812797000020055,22.44,36.38,18.469396021954644
294,0.04488428200001948,31.42,34.94,17.715373565605553
295,0.044955433000019696,10.54,49.42,17.01897794802491
296,0.04507198200002449,-25.88,57.12,18.409274414040024
297,0.0452115170000269,-28.44,81.52,19.5803044586883
298,0.045295203000030426,18.72,47.62,19.657727983434192
299,0.04542117200002593,3.28,59.0,21.997738417426508
300,0.04567480500003285,21.64,38.6,20.862834180257856
301,0.0457798220000285,10.46,43.4,20.705527217717947
302,0.04592037600002641,-190.22,182.98,22.919971426556327
303,0.046018791000030035,-144.7,154.44,21.15033777798895
304,0.046184937000028015,1.7,57.96,23.712077087677997
305,0.046338497000022016,-118.06,122.96,25.599712102941194
306,0.04649405200002121,-27.14,87.68,25.052416232458764
307,0.04662321800002189,6.74,51.2,23.67884089747569
308,0.04676315300002187,12.56,46.54,22.63696035354297
309,0.046889912000018796,0.96,55.84,20.24317307381768
310,0.04695537300002428,-40.94,87.68,23.533529361250903
311,0.047030775000024505,42.54,25.24,23.86648309478421
312,0.04711102600002448,40.42,25.04,23.680045340442142
313,0.04719230300003119,-62.8,84.92,25.540971386324102
314,0.04731848600003019,20.64,37.02,28.657675404807105
315,0.04757682300003552,35.38,26.02,27.984891377461878
316,0.047756952000035824,-21.46,71.0,25.892492484153752
317,0.04786613600003875,31.22,25.54,25.73633475942669
318,0.0479535410000409,36.46,26.1,25.885583344472856
319,0.04803944100004287,33.7,26.54,25.590511893566152
320,0.0481230110000439,43.14,25.22,21.504054819443844
321,0.04819930000004291,36.06,26.5,22.02993714844567
322,0.04836256200004385,-37.7,59.96,24.064016290679078
323,0.048446867000038196,-39.62,74.34,23.39325174264639
324,0.04852930900003827,21.24,43.06,17.70318726088724
325,0.048617387000035706,26.08,39.38,17.783783396249117
326,0.0487077650000316,16.0,43.66,18.901222774683053
327,0.048773956000033536,21.48,43.4,17.1787866302983
328,0.04889337500003421,36.74,25.24,17.19425341296878
329,0.04905638400003909,-33.56,94.1,17.49616310530482
330,0.049143112000038514,-12.12,74.1,16.615164338229853
331,0.04921761500003896,39.14,25.16,15.492563206529033
332,0.049310363000039104,-46.96,49.2,11.572005219552057
333,0.049384643000038864,34.52,26.3,12.273271142709586
334,0.04943948300003598,35.78,25.04,12.245799082842522
335,0.04956203500003653,-59.08,105.18,10.462002175271987
336,0.04966866900004163,22.02,39.96,9.174648475803604
337,0.049769217000040555,-39.42,92.46,8.977124075866442
338,0.04988121800003853,-10.8,76.26,8.557619634138087
339,0.04998138100003757,37.4,26.32,8.206443799270698
340,0.05006822600003602,17.22,41.28,8.28120990040826
341,0.05016536600003718,12.26,45.08,8.332923196090238
342,0.050233762000033266,-283.88,163.5,10.27652297654423
343,0.05066105100003426,-422.8,168.14,9.966059924268837
344,0.05135096000002903,-205.3,199.04,16.151497227733913
345,0.051647178000024496,-95.7,88.9,20.073987354628464
346,0.051889576000021975,-15.74,42.2,20.731112088607535
347,0.051956800000020564,-3.22,56.1,27.40631095701341
348,0.05207978700001803,9.12,55.0,32.024496208212625
349,0.05219308100001996,35.72,25.68,32.00295162093716
350,0.05235195400002368,35.54,25.06,32.005708840393616
351,0.05244171800002562,38.18,25.54,31.880295742190025
352,0.05251398600002943,-2.56,54.98,31.87788524736991
353,0.05261154300003312,22.08,40.48,33.5163351733965
354,0.05268891600002945,37.04,24.76,27.61720588789218
355,0.05279767200003249,15.48,41.9,23.679323528216166
356,0.05300513400003126,-62.9,60.58,27.33377381382568
357,0.05314543600002963,35.4,26.8,22.51374665537249
358,0.053212014000031616,20.12,40.88,18.720076540188057
359,0.05328624000003401,12.66,42.18,21.093343053854756
360,0.053373894000039,-22.62,78.28,23.538203026411303
361,0.05351967200004282,15.56,41.82,25.639000088105586
362,0.05370659500004393,-26.16,67.8,26.203783009892316
363,0.053842455000044254,-18.88,71.4,23.199686224120672
364,0.05396258700004353,-30.92,70.64,24.1971307478398
365,0.054128425000044444,-1.84,50.12,27.52925568754668
366,0.05420698600003959,-53.02,92.98,26.55247306817095
367,0.054351351000043735,-85.28,119.66,27.28759846411694
368,0.055134094000045764,-174.48,182.52,28.42353609437263
369,0.055597765000051425,-37.58,79.22,27.188089825830428
370,0.05573641800005191,9.48,52.1,26.85391579452166
371,0.05583554700005777,-44.84,82.16,26.819633706665815
372,0.0560634990000608,17.62,42.04,27.106771660366235
373,0.05614479300005826,12.92,45.04,26.72409786183917
374,0.05622127000005861,6.32,50.64,25.470073877077915
375,0.05638954400006213,21.84,36.98,23.278908371869118
376,0.05646364200006104,-65.48,99.7,23.269028932115027
377,0.056974320000058754,41.02,25.02,22.218988357310568
378,0.05703854300006128,-184.48,162.66,20.666693158751496
379,0.05736242900005806,-50.06,94.24,22.910865305654323
380,0.05743606100005394,11.66,47.14,22.690456955552197
381,0.057514337000050375,36.26,25.72,21.110742419637916
382,0.057579208000049675,41.4,25.22,20.22100653152348
383,0.057677812000051176,13.54,45.54,22.21732747119267
384,0.05777005800004531,30.94,31.04,23.37481879155474
385,0.05789452300004427,33.8,25.86,27.00405850592863
386,0.057970125000046835,19.98,40.84,28.700147932074493
387,0.058134654000042474,31.62,32.1,27.328614570085414
388,0.058200055000042994,-0.72,62.7,27.553375921665264
389,0.05829481800004288,-58.3,106.42,24.328740613343225
390,0.058391695000040045,-110.24,133.82,25.155789949674705
391,0.05847681000003746,-23.14,79.04,27.21353801364832
392,0.058562199000043336,32.54,25.38,27.192922801476335
393,0.05865975200003959,34.88,27.1,25.41207395367734
394,0.05873764500003631,36.44,25.54,24.302751764140865
395,0.05881561200003205,37.18,26.54,19.526795230113187
396,0.058901007000031314,18.46,41.6,18.359317664521384
397,0.059019191000032833,22.42,43.62,20.418109671603627
398,0.059138251000028674,13.88,42.3,21.621203914349586
399,0.05922855500003266,15.98,47.16,23.5301432704301
400,0.059302932000029784,15.02,45.8,22.257427781192774
401,0.05938679600002672,-5.04,62.1,20.02274705441842
402,0.059463899000022025,37.02,27.28,17.7739013319719
403,0.05953469500002484,34.32,25.92,19.849075849665308
404,0.0596567850000298,36.38,25.6,22.086518260578547
405,0.05971688900002903,23.5,39.06,24.068462686780464
406,0.05985147400002688,16.28,44.54,23.48629234349243
407,0.05991859900002794,-23.84,81.78,24.939508426915175
408,0.060042858000031174,-14.8,78.52,24.821186461850505
409,0.06013147600003066,9.2,56.26,24.606172640384454
410,0.06023227200003589,-9.48,75.12,24.76579241833536
411,0.06031168400003395,-52.6,101.6,26.870955276605834
412,0.06093282600003391,-66.76,111.82,30.950298789461414
413,0.06107052700003379,-78.92,111.58,30.05139663025979
414,0.06134991000003254,-1.32,58.66,31.86903486033583
415,0.06153670500003017,38.5,25.22,31.761760456140074
416,0.061630859000032956,3.68,58.3,28.593038868194423
417,0.06172179700003255,37.9,25.24,24.742826213055512
418,0.061781404000036844,39.22,24.5,25.315407498470158
419,0.06187531100003696,-26.54,63.76,27.438821041156405
420,0.06195693600003693,41.16,24.88,29.658701097407153
421,0.06207566100003703,-388.62,155.34,30.172426968080458
422,0.06222172100004286,22.12,41.6,25.986036293281217
423,0.06231887600004171,18.52,44.04,24.108966919459473
424,0.06239383900003759,31.16,25.02,20.01926858318225
425,0.06248629800003869,16.22,40.72,20.174678567490187
426,0.06256960800003952,31.18,28.12,20.46760071209044
427,0.06276449000004192,-94.56,116.56,23.57842970863706
428,0.06287959100004059,-76.34,93.44,24.025104059380162
429,0.06297345000004384,-29.72,47.04,20.3818433241445
430,0.06311309900004858,34.92,24.74,18.672447501910863
431,0.06317725000005225,-16.64,42.08,16.491314753050947
432,0.06325946000005445,4.48,59.82,16.446609606130163
433,0.06335844900005583,37.52,26.2,16.33227454275111
434,0.06342071600005283,35.1,26.7,24.304688639855286
435,0.06349320500005007,35.54,25.86,21.9568106022829
436,0.06357113300005324,39.68,25.2,21.655537044184904
437,0.06363653100004996,19.38,42.02,18.267073804306413
438,0.06373401600004769,-17.18,72.8,15.49226439416563
439,0.06383958200004258,35.74,27.58,17.569647345755737
440,0.0639243820000388,-27.78,53.8,17.714570783777404
441,0.06408785500003233,-411.6,67.98,20.053472403834924
442,0.06418081100003548,17.56,45.0,22.892142796726592
443,0.0642640290000358,32.32,28.68,25.585657944487956
444,0.06432004300003058,43.2,25.16,20.3158305607847
445,0.06441525600002507,36.44,25.54,23.877836244250307
446,0.06449580100002805,-3.96,59.96,27.492413090553384
447,0.06458700900002867,24.88,40.0,30.453465382636598
448,0.06468217800002662,8.62,55.1,30.511036598868635
449,0.06476131700002696,-37.06,92.98,30.525726957707786
450,0.06493229200003015,-31.58,89.8,28.2635578975121
451,0.06505923200003139,19.96,39.7,28.801392683351377
452,0.06520662600003391,19.28,43.86,26.256045576601263
453,0.06541083900003031,24.58,37.8,25.78595837221884
454,0.06549632400002992,23.98,40.32,25.796912934333392
455,0.06572968100002896,-52.3,78.34,25.618921805278404
456,0.06623873000003044,-143.68,106.22,23.700906339379756
457,0.066356049000035,-183.02,77.78,23.071067244907034
458,0.06664525300003277,-108.18,127.58,25.086555140048798
459,0.06774229100003026,-117.78,134.7,24.073578848754572
460,0.06789260700003297,-130.52,144.84,26.95667448237653
461,0.0679995760000267,-14.4,60.5,25.343405839656633
462,0.06817289500003199,7.06,48.98,30.503876815582238
463,0.06834165600002962,34.44,28.7,28.98235570295274
464,0.06853769800002851,22.6,38.98,28.69724851033002
465,0.06860221900002728,31.92,28.68,25.75914586262245
466,0.06875746200002197,24.44,38.16,26.642903949453103
467,0.0688977440000258,16.96,41.54,25.59878489454251
468,0.069021580000026,37.34,27.54,25.27482306927231
469,0.0690863040000238,-28.2,84.98,23.778454164323776
470,0.0691895320000242,21.88,40.1,22.626834869759374
471,0.0692661420000249,-21.74,85.76,22.95893113130522
472,0.06939942400002508,-5.46,63.28,17.916691576657996
473,0.06952239900002866,38.92,25.38,20.061167010874897
474,0.06959327300002371,37.6,24.96,17.610604814249932
475,0.06977137300002312,-77.1,99.1,17.30463563401767
476,0.06989324200002756,-27.24,57.36,18.807507543977596
477,0.07005586100002859,16.56,43.1,19.98858159823153
478,0.07016770300003117,-169.72,172.26,18.61348680452674
479,0.07039727000003637,-302.2,179.84,21.002882386167954
480,0.07063704200003684,-35.5,58.78,21.160763486098514
481,0.07073522700003565,-71.46,84.5,19.90548073448421
482,0.07086924200003608,-36.14,60.78,20.562304016302143
483,0.07109409300003477,-102.38,124.54,22.319711030001805
484,0.07129210500003325,-124.36,125.08,25.94213314845424
485,0.0714556490000362,-62.36,83.08,26.493854157919305
486,0.07154296000003768,30.62,32.16,22.836077832918846
487,0.07166033400003613,-67.34,88.0,22.545245710574424
488,0.07177153800003566,-189.36,191.4,26.738556582460014
489,0.0725561300000308,9.7,50.56,27.77244533015256
490,0.0728183830000333,-73.0,94.12,28.19012359901518
491,0.0730308280000358,-163.66,174.14,29.587018781631535
492,0.07313346900003381,30.86,29.1,29.104767320675553
493,0.07320372900003491,33.0,29.86,27.242072177335398
494,0.07327635300003266,-44.96,88.92,26.048006856895363
495,0.07339707300003795,-241.16,183.42,33.25344655792319
496,0.07395857400003791,18.9,40.4,34.41492912861297
497,0.07408767300004371,33.32,29.54,35.35395184517528
498,0.07417807300004142,43.02,25.34,30.621737331427276
499,0.0742464840000352,28.82,27.76,27.194596317746523
500,0.07463543100003278,32.26,28.86,26.822073842548928
501,0.07483944600003412,17.14,46.0,27.647540855090917
502,0.07491318900003563,20.38,43.34,30.827577471757685
503,0.07497812800003345,24.06,34.74,29.831705915556313
504,0.07507663100003015,34.48,28.08,31.08240522053502
505,0.0752890350000257,-138.02,134.34,25.944800488058398
506,0.07545285200002638,-60.36,69.92,26.387855690260967
507,0.075577184000025,-30.4,58.74,28.02499717158337
508,0.07580962900002675,-425.66,42.2,32.71282000477328
509,0.07592123100002368,-75.26,86.72,36.86864700223889
