iter,time,reward,steps,convergence
1,0.001603098000000358,-206.16,200.0,89.6
2,0.002444021000000518,-248.14,200.0,80.0245294614468
3,0.003271572000000944,-214.66,200.0,70.4649520988265
4,0.006289621000000523,-233.88,200.0,60.59231281354862
5,0.0066746020000003625,-222.2,200.0,51.013743359043474
6,0.008174397000001221,-213.68,200.0,42.113743359043475
7,0.00963747800000192,-231.5,199.94,32.317710409798806
8,0.010857394000002074,-201.32,200.0,22.49541546543732
9,0.011826939000002312,-673.22,200.0,12.914525724593446
10,0.012800864000002576,-676.04,200.0,3.051492911205877
11,0.01387564200000213,-199.66,199.2,3.4514929112058765
12,0.014751725000003546,-203.06,200.0,3.9369634497590753
13,0.01554580500000391,-206.5,200.0,3.6180657490293684
14,0.016353057000005222,-203.12,199.76,3.890100690947129
15,0.017124937000005502,-287.16,200.0,3.879036698065936
16,0.017923851000004376,-223.36,200.0,3.315323035280639
17,0.018713844000004087,-238.1,200.0,3.8674559845253107
18,0.019634107000003453,-256.6,200.0,3.8924934555272275
19,0.01995212000000457,-225.38,199.4,3.6723491281102363
20,0.020751152000004325,-208.28,200.0,4.685381941497804
21,0.02154191400000549,-234.38,200.0,3.8817748125906433
22,0.022349370000004143,-216.78,200.0,3.092502065959926
23,0.023137752000003786,-219.88,200.0,4.120977129309919
24,0.023759305000004005,-232.82,200.0,4.35429103167005
25,0.024020938000003156,-220.46,200.0,4.348395014729618
26,0.02481066500000395,-206.6,200.0,4.21074433441363
27,0.02559773600000348,-229.74,200.0,3.987507582460841
28,0.026385411000003245,-214.08,200.0,4.004079640964141
29,0.027179129000003854,-212.92,200.0,3.9267752342257873
30,0.028169110000003883,-230.32,200.0,2.9502817831589083
31,0.028740431000002786,-201.28,200.0,3.116687901145697
32,0.029529179000002514,-203.64,200.0,3.112859584210375
33,0.03006571600000285,-265.12,200.0,2.450263779434057
34,0.030856679000002885,-214.66,200.0,2.000958844141144
35,0.0316544620000041,-200.7,193.82,2.0451520841692337
36,0.032359558000004895,-225.24,200.0,2.0583654461876493
37,0.03288408300000434,-237.86,200.0,1.9327468902906006
38,0.033651805000001644,-193.52,195.06,2.1154040593948493
39,0.03423639800000444,-213.66,199.86,2.1977507656149995
40,0.034653279000004034,-229.6,195.48,2.422086002380373
41,0.03512452500000407,-501.68,178.32,2.561054430966579
42,0.03522656500000565,-202.82,191.88,2.8253010975648616
43,0.03548745200000525,-159.82,175.18,2.687536940146228
44,0.03561766800000754,-60.56,110.46,2.845493296639126
45,0.03576581200000817,-59.3,107.3,2.732319002541936
46,0.036362829000008645,-87.06,125.76,2.644939916080569
47,0.03654971500001025,-204.8,200.0,2.651809602351985
48,0.03715920400001238,-179.08,184.62,3.082246193998768
49,0.03745470200001222,-156.68,174.34,3.188852199979153
50,0.03775672600001201,-202.88,197.52,3.0909390559941268
51,0.03842428500001205,-180.48,188.1,2.917425210386913
52,0.0388683750000105,-190.58,191.48,2.734622873157146
53,0.039398525000009954,-162.22,175.44,3.2211384301922523
54,0.03995638500001064,-192.92,189.84,3.874939792838756
55,0.04022315500001028,-132.62,157.48,3.837355851915693
56,0.04091979300001114,-170.78,180.66,4.210126223500684
57,0.04151678100000922,-121.24,152.72,4.4335281187157864
58,0.04191034600000876,-166.96,181.48,4.313519011001696
59,0.042222066000007885,-132.3,161.46,4.7371992645497
60,0.042585487000007305,-177.24,186.0,5.021035269109244
61,0.04295061900000974,-110.0,155.06,5.46394541669252
62,0.04347176000000985,-133.26,159.26,6.28905949526107
63,0.04371010700000966,3.0,60.58,5.914673662939453
64,0.04380924400000907,-159.9,181.78,5.215324967812827
65,0.044184693000008934,-174.08,184.0,5.477904099670554
66,0.044397680000006545,-136.78,163.96,5.0568661422828
67,0.044639312000004594,-93.14,145.0,5.076634864497381
68,0.04492113300000611,-31.16,91.46,4.606791306015223
69,0.04519377700000504,-127.2,155.44,4.328141539336819
70,0.04547378900000609,-178.34,184.76,4.614560773342664
71,0.04576753800000333,-21.88,79.68,4.180553168696899
72,0.04585595300000378,-12.94,77.86,3.9486432876007362
73,0.04603954300000268,-14.0,94.88,3.7188275673173288
74,0.046135239000001604,8.58,61.64,3.888928345380593
75,0.04622247100000365,-26.08,87.24,3.7261648190944756
76,0.04650906900000251,-187.9,195.38,4.284695702068534
77,0.04672421400000104,-185.58,193.48,4.221929816594072
78,0.0469704780000022,-192.28,196.08,4.207470737701775
79,0.04720655800000273,-192.96,193.98,4.454572443149482
80,0.047439643000000586,-163.9,183.88,4.33307585381594
81,0.04770057400000027,-62.64,141.46,4.531307920465517
82,0.04786645000000078,-61.74,138.92,4.490212309460071
83,0.048116177000000704,-38.36,118.22,4.4894837769644935
84,0.048269597000000886,-42.44,119.12,4.799649418985112
85,0.04847499700000313,4.72,59.58,4.614290321693476
86,0.048789152000004776,-10.34,103.42,4.4209701141779245
87,0.049046677000003314,-142.92,160.18,4.530296183735542
88,0.04925953500000091,-123.02,159.8,5.043795227005625
89,0.04952914400000097,-146.14,162.5,5.290015892080485
90,0.04984915300000381,-135.78,169.1,4.938816676275391
