iter,time,reward,steps,convergence
1,0.0017046659999948588,-763.12,299.82,89.61395802
2,0.0026997859999937646,-506.68,300.0,80.26841408544765
3,0.003554791999988538,-308.13,300.0,70.90833107868704
4,0.004376869999987321,-334.77,300.0,61.51833107868704
5,0.005221464999976888,-299.49,300.0,52.15421027136938
6,0.006041573999965522,-313.45,300.0,42.762210271369376
7,0.006900145999964025,-354.18,300.0,33.372210271369376
8,0.007764798999943423,-299.0,300.0,23.780388291369377
9,0.008611755999936577,-331.08,300.0,14.390388291369376
10,0.009419275999931642,-327.78,300.0,4.9859513639832755
11,0.01024279299994646,-308.47,300.0,4.986132695923514
12,0.011054800999971803,-367.6,300.0,4.690732394150629
13,0.011862032999971461,-346.14,300.0,4.445646165710019
14,0.01268279799998595,-318.11,300.0,4.188298185105138
15,0.013498480999970752,-408.8,300.0,3.938307579757274
16,0.014307589999958736,-400.2,299.86,3.9422875797572745
17,0.015123468999945544,-308.13,300.0,3.7562011199052536
18,0.01584440299996004,-300.96,300.0,3.9972181104201683
19,0.016684009999949012,-301.03,300.0,3.9972181104201683
20,0.017508400999957985,-331.77,300.0,3.936108554474501
21,0.01830964799995627,-322.86,300.0,3.6772884771460355
22,0.019127533999977686,-299.98,300.0,3.802470945879365
23,0.019966608999965274,-340.61,300.0,3.7942148247396377
24,0.02081325699995773,-340.16,300.0,3.5748633507779273
25,0.021633797999953686,-351.3,300.0,3.786290114889417
26,0.022470636999941007,-309.29,300.0,3.569146713736866
27,0.023286786999960896,-310.52,300.0,3.774628454466672
28,0.024107630999964158,-332.32,300.0,3.4713365323734053
29,0.024944701999970675,-299.0,300.0,3.009419784260197
30,0.025774295999980268,-306.84,300.0,2.615511974462649
31,0.02660050399995839,-307.34,300.0,2.8202462198738543
32,0.02741330999995739,-410.46,300.0,2.933808321838403
33,0.028236181999972132,-377.4,300.0,3.1479550168959376
34,0.029058208999970248,-306.25,300.0,3.609989826109731
35,0.029880808999962483,-347.54,300.0,3.156473530453269
36,0.030692142999981797,-372.77,300.0,2.9177894815352174
37,0.031516853999988825,-353.34,300.0,2.475780239477585
38,0.032329376999996384,-300.63,300.0,2.739817389235938
39,0.033162051999994446,-380.67,300.0,3.2594901750920413
40,0.03397199899998782,-310.84,300.0,3.2520901646235303
41,0.03481106499998532,-360.81,300.0,3.322210259176083
42,0.035614294999987806,-694.02,300.0,3.11775051821884
43,0.03644331499998543,-508.07,300.0,2.70563508229598
44,0.03726536499999611,-484.2,299.78,2.258840340386361
45,0.03809126499999138,-391.07,300.0,2.329373291350879
46,0.03891079000001696,-483.66,300.0,2.7899094708883196
47,0.03954719700001874,-466.93,299.59,3.238423447730251
48,0.040510667000006606,-467.62,299.87,3.246109125596108
49,0.04132564700000785,-542.93,300.0,3.19559657146378
50,0.042201887999993914,-478.57,300.0,3.216278463864133
51,0.04368131900000094,-327.95,300.0,3.1052543845283322
52,0.04452756700001714,-354.22,300.0,3.3020929320776546
53,0.045369521000026225,-413.21,300.0,3.7449347025737127
54,0.04619410700001936,-440.28,300.0,4.184359839286347
55,0.04700918300000012,-324.44,300.0,4.552822066787243
56,0.047618217000007235,-331.65,300.0,4.471265632255564
57,0.04844940300000644,-450.45,300.0,4.420422172332886
58,0.049267434000000776,-393.91,300.0,4.256025130362132
59,0.050090474000000995,-310.49,300.0,4.10640791160186
60,0.05096574499998496,-471.7,300.0,4.399696634563203
61,0.05178932499998723,-417.44,300.0,4.491399230874917
62,0.05260044899998206,-303.75,300.0,4.111220089910191
63,0.05343296199998804,-330.74,300.0,3.854915880152548
64,0.05427984399997854,-336.92,300.0,3.627500371897294
65,0.05510101299998382,-482.45,299.84,3.6620252731265253
66,0.055920859999986305,-453.31,300.0,3.282566466542626
67,0.05674140200000011,-318.25,300.0,2.85377735909839
68,0.05757600299997989,-364.41,300.0,2.9798402926376903
69,0.0584074180000016,-347.95,300.0,3.1461186595510418
70,0.060537791999990986,-375.44,300.0,2.8333962461377764
71,0.06135190300000204,-432.64,300.0,2.639123484093377
72,0.062171046000003116,-564.54,300.0,3.054325948305871
73,0.06300181699998575,-355.62,300.0,2.8323982327680772
74,0.06381697300000155,-382.78,299.31,3.0809787309983543
75,0.06464425100000426,-389.86,300.0,3.046129198568
76,0.06546571999999173,-385.62,300.0,3.525615658938667
77,0.06628574199999093,-371.0,300.0,4.003847631876999
78,0.06710537199998612,-390.07,300.0,3.7722621947090724
79,0.06792455599997993,-481.2,300.0,3.775869427610909
80,0.06874699899995562,-329.47,300.0,4.2303145233703185
81,0.06957947499995498,-358.63,300.0,4.365280968587484
82,0.0699302219999538,-302.64,300.0,4.349059014374991
83,0.07075680299996634,-357.16,299.01,4.6350467864904275
84,0.07158681199996408,-356.15,300.0,4.6420094521766
85,0.0724079029999416,-371.86,300.0,4.6592785706148945
86,0.07323519699994563,-305.74,300.0,4.581218327577882
87,0.07391028699993285,-397.89,300.0,4.088518290376615
88,0.07473556299993334,-406.52,300.0,4.350426574617293
89,0.07557555099995739,-428.82,298.94,3.8815122419762575
90,0.07640806099996666,-361.4,300.0,3.9032940088372996
91,0.07724031799997988,-345.29,300.0,3.880568517691896
92,0.07805336599997759,-360.88,300.0,3.8552890078771695
93,0.07886462199996913,-367.57,300.0,3.940034238504475
94,0.07968179499997063,-437.62,298.62,3.485332155624809
95,0.08050813399995604,-413.05,300.0,3.0172434794807317
96,0.0813309239999569,-392.07,299.11,2.6637585464145643
97,0.08205495399994334,-489.38,297.78,2.9303234382030596
98,0.08287009999992279,-456.36,300.0,2.892724396957213
99,0.08368569399991088,-468.26,300.0,3.262540077248116
100,0.08460161599990101,-407.08,299.21,2.8002511119038487
101,0.08542771799989168,-622.95,297.39,2.9176457281146595
102,0.08632958199987684,-361.9,299.15,2.4769975229915757
103,0.08717822399987085,-444.93,300.0,2.587224947142519
104,0.08801051499986556,-333.72,300.0,2.5649370756510406
105,0.08884458599985123,-338.99,300.0,2.571394590560588
106,0.08965968299986571,-404.23,299.59,3.0067584014970152
107,0.09047995199986758,-324.45,300.0,3.2538344007319138
108,0.09134062899985906,-380.04,300.0,3.3011460543906566
109,0.09217219999985105,-356.4,291.35,3.3772387472835375
110,0.0929854759998534,-358.13,295.38,3.6143725480078928
111,0.09380333699985499,-403.35,298.02,3.1328090611222406
112,0.09460825399986561,-371.33,299.79,3.1424432595428913
113,0.09545335399985788,-410.74,294.7,2.905106374821308
114,0.09627754999985427,-358.02,298.97,2.9192946648867517
115,0.09711448599983896,-367.43,298.54,2.985314330148765
116,0.09795344499985958,-409.2,300.0,2.878267956610874
117,0.09879416299986588,-379.71,300.0,2.8960296230758873
118,0.09962196199987261,-439.64,299.86,2.8181063282442453
119,0.10044312599987393,-316.65,300.0,2.5919598505538852
120,0.1012658399998827,-333.77,300.0,2.565565201827429
121,0.10208652599988,-444.79,300.0,3.0454917893689974
122,0.10283043899988797,-391.29,300.0,3.2743951318568434
123,0.10364336099988236,-310.05,300.0,3.2408246098163316
124,0.10445672299988473,-334.4,300.0,3.542953750586966
125,0.1053345919998776,-432.14,300.0,3.78137345309232
126,0.10616407999987132,-346.58,300.0,3.3849976710594705
127,0.10698762899988878,-313.46,300.0,2.8783431496733116
128,0.10788356399990562,-436.22,300.0,2.7446994784336467
129,0.1087009809999131,-371.15,300.0,2.5497197033988037
130,0.10952771899991376,-653.64,300.0,2.7702510519974917
131,0.11036258399991539,-347.85,298.99,2.7362779195705067
132,0.11118768399992973,-420.27,300.0,2.867257663247625
133,0.112008570999933,-453.91,300.0,3.0133768331898936
134,0.11282722099991815,-529.52,300.0,2.775554083572615
135,0.11365643399992109,-347.58,300.0,2.472284283614363
136,0.11448257599991507,-602.31,300.0,2.468003804828946
137,0.11530613899992659,-688.58,300.0,2.9007479618089844
138,0.1161265989999265,-336.43,300.0,3.1029672706900557
139,0.11694555999991962,-409.05,300.0,3.5282644581701605
140,0.1177610699999434,-356.37,300.0,3.606008444667809
141,0.11857655299994008,-373.45,300.0,3.3736992440079563
142,0.11940937199995005,-318.45,300.0,3.2681090483896384
143,0.12022841499995707,-326.42,300.0,3.180339228331826
144,0.12110668299996519,-316.19,300.0,3.388534909984216
145,0.12193864299996449,-486.18,300.0,3.4111468074537776
146,0.12276568399994403,-306.78,290.0,3.917847377464171
147,0.1235852029999478,-406.8,300.0,3.78762920493269
148,0.12441774699993857,-368.28,299.64,3.39726570415716
149,0.12481466799994223,-311.25,300.0,2.9530990584330192
150,0.1257833249999294,-308.9,300.0,2.475717962704946
151,0.1266820349999307,-318.41,300.0,2.728572814083808
152,0.1275319159999242,-364.67,300.0,2.4942487364936587
153,0.12835666099991272,-379.75,300.0,2.2231980834519525
154,0.12919273199992176,-420.99,300.0,2.2752997263752013
155,0.13001904599991576,-453.89,298.86,2.2936442197309135
156,0.13083954799992625,-330.67,300.0,1.8912083676896685
157,0.13145921899990753,-389.44,300.0,1.6117642046165712
158,0.13227683899989984,-387.5,300.0,2.0570405555072613
159,0.1332665629998928,-318.04,300.0,2.0200687815309153
160,0.1340956829998845,-308.5,300.0,2.176849973524475
161,0.1349188169998854,-336.03,300.0,1.7609558500093931
162,0.13574323199989635,-319.63,300.0,1.8065244252124806
163,0.13656083999990187,-334.36,298.1,1.8286083567223776
164,0.13737815599989744,-340.68,291.87,1.7449184298653855
165,0.1381976809998946,-363.02,291.35,2.2093142820842053
166,0.1390224279998904,-378.34,295.72,2.127464218357827
167,0.13945980199989094,-376.78,300.0,2.0930414000076545
168,0.14028263999989576,-465.04,298.85,1.8625679800281767
169,0.14111860199989223,-346.32,300.0,2.3214186873382436
170,0.14193276699990065,-351.67,300.0,2.3648628022562868
171,0.14249025899991352,-364.32,300.0,2.525768395782768
