iter,time,reward,steps,convergence
157,0.037329358000015134,34.42,25.24,23.933515986339657
158,0.03750567300001961,-12.54,65.8,23.593574629266264
159,0.03780269400002112,-35.2,94.02,21.916409587620514
160,0.037916633000023126,35.94,24.88,17.55938062654742
161,0.03801528700002166,16.52,48.96,18.326787892003292
162,0.038108921000024054,-49.2,70.0,21.664219216540374
163,0.03820897900002507,33.24,26.42,19.695074645750175
164,0.038342534000022965,-336.06,60.2,19.473958547344928
165,0.03842599500002564,-14.52,74.5,15.597524964358877
166,0.03849711000002287,8.54,51.72,17.771656192716783
167,0.03856446000002478,15.9,43.76,18.22109422133885
168,0.03865315800002378,3.78,61.7,18.385596362020344
169,0.03874268100002354,-83.9,117.88,19.12044377523108
170,0.03882853000002484,-38.98,93.74,20.482227329733867
171,0.038983497000025125,-108.62,122.58,22.396042564448333
172,0.03909812600002027,8.18,46.86,20.756952872542108
173,0.039235581000021114,-13.36,60.1,20.90322836465179
174,0.03933398300002011,-7.52,67.76,20.097217369593324
175,0.04011747500001661,-82.76,121.74,23.9684816010302
176,0.040534155000017336,-98.6,130.2,26.499923174671586
177,0.0406565880000187,-27.62,83.86,27.638335026316373
178,0.040759945000019115,-7.4,61.9,30.032746624793724
179,0.04086958100001681,2.5,51.4,29.115285100419886
180,0.041098139000013134,2.44,59.3,28.599765710427725
181,0.04120943300001301,30.38,32.2,27.253212603870303
182,0.04131913200001236,-21.3,59.56,25.600608690431038
183,0.04141045300001167,-171.1,165.98,25.60873243758336
184,0.0418362770000158,-225.44,165.58,26.25287988306719
185,0.042960567000015715,-37.02,86.12,28.431155716947092
186,0.043029472000014835,22.34,37.64,25.35509467080184
187,0.043155076000012116,0.82,55.68,24.227095078832054
188,0.04329000200001332,8.6,45.74,21.556466945112028
189,0.04339703200000855,-64.52,108.26,25.4198738127517
190,0.04350429400000877,13.16,44.76,25.598617479935218
191,0.04362848700001365,17.4,45.74,25.726594726834982
192,0.04368922500000849,7.84,50.1,25.575056153426942
193,0.04378003900000493,22.76,40.96,25.292814928959064
194,0.0438493860000051,26.74,30.9,24.435849056707305
195,0.0439198390000044,17.4,44.58,21.37195249010058
196,0.04414229000000347,18.26,45.18,21.97865584710873
197,0.0442698600000071,-1.4,55.3,21.935381920475983
198,0.04452903000000674,41.48,26.3,23.489556533338884
199,0.0445949340000098,35.66,26.9,22.70971478353271
200,0.04468128500001001,21.8,41.34,24.60314252226082
201,0.04484340000000486,1.94,65.26,27.114593237184625
202,0.044928792000007434,-38.18,86.0,29.277366399448255
203,0.04501770300000629,-33.54,87.72,27.422892897553574
204,0.04516156700000806,11.36,50.16,29.864102606733574
205,0.04548457800000705,-57.24,132.74,28.856764284256702
206,0.045668298000002494,32.54,33.5,28.953702457052316
207,0.045912888000003704,-178.52,173.98,28.422451809057748
208,0.04611546600000338,-24.06,79.66,26.976664433135294
209,0.046324517999998704,40.14,24.16,26.762381973947004
210,0.04640923899999905,26.0,42.22,25.992077106460783
211,0.04652593099999791,26.12,39.34,23.52528413364115
212,0.046637912999997866,21.34,42.96,25.233756972101695
213,0.0467886429999993,15.84,44.98,24.746483610234435
214,0.046918241000000194,19.82,46.22,22.427944075995196
215,0.04699147299999851,-153.14,148.08,23.040561925425298
216,0.047230508999994925,18.28,46.02,22.935443469985337
217,0.04736852899999633,-2.06,76.26,23.722535308353223
218,0.04748118299999504,6.1,64.8,25.77230702062051
219,0.04759164599999366,-19.98,84.58,25.202681885782116
220,0.04780478899999707,35.22,25.6,23.528423293821366
221,0.04788222700000233,27.6,41.74,23.4840403709138
222,0.048003183000005833,-215.3,134.42,22.22289293192909
223,0.04817434000000986,4.72,92.14,24.51240082925019
224,0.0483133830000142,24.82,74.9,26.27664749369928
225,0.04845469000001401,-78.74,130.94,26.199317839050547
226,0.0486245270000083,-97.5,129.3,26.490350280264227
227,0.04876609900000517,-83.92,114.32,26.797783675963228
228,0.04954648900000791,21.98,41.74,28.390174805022575
229,0.04961940300000833,20.2,47.0,27.43053919492953
230,0.049884398000003216,5.36,55.46,30.27416116723909
231,0.04996360600000571,-153.12,173.1,30.998359336208647
232,0.05023331900000727,-63.7,100.52,31.639851374732086
233,0.05053247100000391,36.38,27.96,32.32597584112565
234,0.0506313440000028,21.74,41.98,30.70465819066797
235,0.05077474000000137,-214.16,180.84,32.4415384848664
236,0.05086201499999987,6.86,60.92,35.57019819466484
237,0.05098153900000568,35.12,28.02,32.82318359004249
238,0.05106420400000644,-19.0,57.2,29.06462392248657
239,0.051360122000005504,22.7,43.92,30.156191862055653
240,0.051611025000006805,23.48,41.4,29.365188242303116
241,0.05170932100000414,12.94,46.72,30.100015669496962
242,0.05177437800000462,-36.28,90.78,27.32799586796541
243,0.05193088600000806,21.68,43.2,27.80972441941916
244,0.052032851000006985,-66.2,84.98,27.407851621330394
245,0.05212452500000353,20.38,42.76,26.531525451914444
246,0.052222960000001706,16.76,45.8,21.056732190275422
247,0.05228673700000286,-161.0,145.82,23.807474904136466
248,0.052502087000000586,26.38,41.52,25.71384883540735
249,0.05300739400000509,36.3,26.26,24.482930439501907
250,0.053242183000008936,-48.28,119.18,22.757249173848916
251,0.05337670800000893,-3.44,91.8,22.380197074023975
252,0.05373884700001241,29.38,62.3,24.91538768587166
253,0.0540524570000116,-6.76,88.14,24.484059084203473
254,0.05454593700001453,-24.24,83.44,31.90744191793765
255,0.05493685700001549,-98.38,142.32,31.03845809147561
256,0.055195457000010606,-47.84,103.06,32.26955410577923
257,0.05536341700000946,-43.42,124.14,33.47548805350182
258,0.05555664000000604,48.16,46.16,31.671974682821276
259,0.05596887700000508,-23.2,108.4,31.853406026574568
260,0.05621153900001019,-119.2,163.54,32.25935300656998
261,0.0562890980000077,-165.16,185.76,31.420428481331054
262,0.056603137000010406,-102.7,155.48,31.14345457822234
263,0.05690884000001262,-176.3,190.68,31.187700514897603
264,0.057227228000009234,21.74,75.66,26.763092935670613
265,0.05763360400001005,-26.22,82.42,28.674216300477894
266,0.057779664000015885,-14.22,74.46,27.269114149204206
267,0.05792612400001218,39.02,26.44,25.592640062933953
268,0.0580192600000089,-9.38,62.96,25.855310465147504
269,0.058125489000012465,38.24,26.06,24.34852293499946
270,0.058230380000011905,23.08,44.12,23.569011573366694
271,0.058316258000012056,35.84,25.56,21.443986265508183
272,0.058385834000013404,21.68,43.78,19.12346674227934
273,0.05849699300001987,16.76,46.96,16.38441063655419
274,0.05871317900002282,-27.12,69.68,13.851216063239022
275,0.05881900300002485,10.0,69.38,9.940285802652378
276,0.05897145500002665,2.9,80.36,11.786092402608546
277,0.05931069800003286,-6.74,89.02,9.789142843834787
278,0.05951758100003701,49.88,48.14,11.681187705446355
279,0.059715478000036626,18.9,77.2,19.859229604678905
280,0.05989204300003337,-1.8,91.02,19.712779648501005
281,0.06017432300003378,15.52,77.26,21.459691985171524
282,0.06050935100003585,15.0,79.72,21.374986012181473
283,0.06081298700003401,-39.54,115.32,25.799890570686994
284,0.061224497000033296,3.56,88.66,25.46718278789678
285,0.06193898900003347,32.54,57.76,25.171638475955227
286,0.06237306300003098,22.92,72.46,23.371574672698944
287,0.06369260500002838,-77.8,144.88,23.433863569346165
288,0.06939075000003214,27.98,64.2,21.25131448243362
289,0.06969259900003522,23.64,68.8,13.184321052664746
290,0.06999400400003708,49.76,47.46,13.935394839816306
291,0.07020694400004146,-171.84,185.04,11.894191741392826
292,0.07056870200003829,-47.76,129.14,13.339385608615228
293,0.0706631720000388,21.0,40.98,8.901926341487263
294,0.07088331800004255,35.64,26.92,9.028126145976415
295,0.07100012300004721,35.08,50.68,8.850217101776046
296,0.07113473500005085,31.66,62.66,9.253093705687904
297,0.07143300700005284,-69.02,81.26,8.805815485450562
298,0.07163346000005788,-165.76,181.86,12.254487115343128
299,0.07244140300005597,-37.62,119.36,15.878595403515694
300,0.07273332400005472,-188.14,193.86,15.308285436966935
301,0.07299124000005008,11.04,55.58,15.34035842807818
302,0.07328157100005228,35.06,27.5,14.687375486068671
303,0.07339597700005385,39.78,25.68,16.58186860237104
304,0.07352520500005255,-5.02,58.64,19.078630038200966
305,0.07480938400004788,-195.2,183.38,21.12571475809986
306,0.07559310400004904,-33.82,82.26,22.40691947254802
307,0.07571164600004465,34.36,26.46,24.72560753696072
308,0.07579251600004255,28.06,34.52,21.19480152341098
309,0.07590701500004116,-3.24,63.78,20.251091325459157
310,0.07611169400004059,-66.22,111.52,21.531314521998954
311,0.07691241900003831,34.54,29.48,22.90492644528323
312,0.07831900100003963,0.02,58.78,26.09302294285868
313,0.0785948010000439,-1.8,64.66,26.982340920203946
314,0.07875870400004459,-18.94,74.86,28.560170572502773
315,0.07893194300005035,20.82,40.58,26.60683243595853
316,0.07901810400004905,-25.08,84.46,29.587995030359696
317,0.07911340900004404,20.56,43.16,28.535300537085675
318,0.07920210700004304,-19.0,76.08,28.64010394109645
319,0.08000227700004103,-39.26,100.76,28.79851264325712
320,0.0801228130000382,-12.4,80.72,30.026975111933723
321,0.08047886900003931,-48.78,108.82,32.12425287222487
322,0.0809219120000364,-18.88,85.86,30.583006384117187
323,0.08117432800003144,-294.86,182.48,29.476878449416073
324,0.08129230700003376,20.16,49.76,25.689049595672465
325,0.08137685400003392,37.38,28.88,26.850500575768375
326,0.08151187200003562,-2.66,58.66,24.378896518521522
327,0.08162216100003405,36.3,26.84,23.200775414161466
328,0.081710484000034,-2.48,67.98,24.433490481586574
329,0.08180395700003373,1.1,59.54,23.91958901042213
330,0.08218347500003631,37.28,26.44,24.262895874919792
331,0.08233841900003824,-55.14,130.04,22.1503009741145
332,0.08261700300003838,-46.18,116.24,22.06216454667089
333,0.0826991040000351,7.68,78.68,21.782969726099743
334,0.08287242300003328,10.92,83.58,22.529765548671115
335,0.08311556200003167,45.6,47.16,22.564300064718438
336,0.083308370000033,48.64,47.38,21.619260575810824
337,0.08375362800003217,30.82,33.12,23.92249691935304
338,0.08383911900003227,25.14,39.46,26.572657557613148
339,0.08403812700002788,-14.3,78.32,25.41582218814796
340,0.0841957820000303,-214.86,197.76,24.96927439394637
341,0.08430344000002776,-50.12,92.4,24.43096622202615
342,0.0844577260000321,-29.84,80.54,22.001098185248424
343,0.08454650700003441,-30.2,87.28,20.479235365614215
344,0.08477093000003322,31.36,30.78,21.483816281229203
345,0.08485891400003709,-20.44,86.92,22.514388788911315
346,0.08511039000003962,-157.96,179.62,23.986539852453564
347,0.08551886900004035,-191.02,194.62,25.429151518243
348,0.08589109400003991,-286.16,126.16,27.379097355561907
349,0.08596333800004174,-332.74,98.14,28.014412741156235
350,0.08614880500004318,-55.26,102.24,25.711687952072555
351,0.08660669600003956,-105.16,133.52,25.496049611127965
352,0.0871896180000391,-63.6,104.7,26.31747086339913
353,0.0874605410000413,24.32,42.3,28.48879212901963
354,0.08760506200004414,36.6,26.54,30.247146042517517
355,0.0876735030000475,38.24,28.38,32.31592971492519
356,0.08776855200004263,25.14,32.2,29.41269933573359
357,0.08785087100004318,14.64,50.06,26.768550766997215
358,0.08801780900004275,8.86,54.98,21.607783320052583
359,0.08817024100004289,-32.18,99.94,20.70002367161512
360,0.08849354900004158,-29.48,82.18,22.661797669357448
361,0.08860465800004391,-79.2,83.2,21.704534526368857
362,0.08871427400003995,-14.0,78.02,23.2745794040246
363,0.08884518900003968,38.8,26.08,21.64154039524148
364,0.08894334900003997,23.96,40.06,17.78253854722917
365,0.08907377900003866,38.8,26.66,14.800755078336573
366,0.0892435410000445,-13.02,74.44,16.85276590269202
367,0.08951319900003796,28.88,50.14,16.670300416277158
368,0.0895917630000369,-47.46,119.54,19.05690141251609
369,0.08983573800004052,-68.0,117.3,21.1229836551458
370,0.09002258100004212,-1.44,81.46,21.038162797587187
371,0.0902884480000381,-267.24,169.8,25.83867224172741
372,0.09054053000004103,-79.5,122.9,25.32206070768824
373,0.09077584400004213,-111.96,139.46,25.40161936138881
374,0.09095856600004026,-106.72,136.9,27.830656724136787
375,0.09114164100003563,-179.96,165.88,27.909182664224158
376,0.09156161300003163,-58.04,129.04,26.91232264658645
377,0.09255341300003295,-114.38,145.06,27.834670925291526
378,0.09322145100003354,-164.22,172.46,26.095492560598906
379,0.09338181100002885,-162.32,137.14,23.894300058267483
380,0.09361820600003057,-28.24,77.96,25.296722374732617
381,0.09374682200002837,-21.82,85.08,24.863904692463
382,0.09388832900002342,-27.74,92.56,24.430702456529826
383,0.09420038500002903,6.86,29.14,27.756736212463004
384,0.09428642300002821,-27.76,91.84,29.086804673211077
385,0.09460041900003091,-135.8,162.64,30.84236605624094
386,0.09490099900002491,-143.7,129.52,34.131877337501955
387,0.09520387900002447,-242.88,113.7,33.060728492484756
388,0.09547128900002377,-198.84,185.0,32.825420829844646
389,0.09581170100002367,-52.82,67.6,34.084800102498164
390,0.09596257900002314,-49.46,99.16,33.17281416509928
391,0.09617979600002968,36.22,64.08,32.66324014468061
392,0.09633299600003653,-3.9,93.78,31.79318386819991
393,0.09650116800003872,31.68,31.46,30.133575039318554
394,0.09660903300004264,22.62,45.74,28.96330091849731
395,0.09677931400003814,-84.58,127.22,30.070148445409785
396,0.09696266500004214,-38.9,96.84,31.078897537625398
397,0.09712499400004049,-14.1,98.02,31.33194149668259
398,0.09728505700003609,22.82,59.86,32.57291123090549
399,0.09739428400003192,-29.26,118.12,32.062803704786184
400,0.0976826650000362,-20.04,109.0,31.140452494355408
401,0.09824269100003846,-71.8,145.52,31.56751099470019
402,0.09902301500003574,-110.66,162.06,35.95235946447264
403,0.09944045000003854,-181.3,171.58,36.69622999230181
404,0.09955942700003817,-102.7,132.02,35.34845025723972
405,0.09979226800003715,5.94,78.88,31.40448954004213
406,0.0999999130000333,4.16,70.3,27.09375862192074
407,0.10036617100003298,-60.64,104.72,26.783454481215745
408,0.10047087900003504,-19.22,114.46,26.095720599530843
409,0.10093298700003572,-157.9,177.64,25.00178206229281
410,0.10102419200003254,-161.3,176.42,24.2419342972346
411,0.10120369800002749,38.52,25.78,20.311712545128437
412,0.10132577500002782,38.68,25.04,16.013813415959383
413,0.10147220500002163,-13.44,70.8,12.927813186986606
414,0.10157764900002064,21.52,43.94,11.8541530976577
415,0.10166409200002136,-62.74,112.02,11.875580238128908
416,0.10177750000002561,-219.38,189.86,11.141872105655109
417,0.10194546500002133,-8.6,70.3,10.82196389485323
418,0.10291880200002623,-363.12,199.5,13.834688460294682
419,0.10345101200002915,-224.74,190.46,17.410510090635533
420,0.10424635700002938,-201.9,200.0,19.324326468403555
421,0.10511053700003004,-346.64,197.12,21.361155547496068
422,0.10586163100002466,-76.3,98.5,22.902556374768785
423,0.10600820300002312,-112.78,80.24,28.399409924382645
424,0.10620641300002376,-26.32,37.22,28.566429043622264
425,0.1075727750000226,-115.72,88.16,30.587685997831336
426,0.10766576300002129,-93.78,82.14,35.69174504614475
427,0.10779812600002003,-89.5,76.96,42.32997811255611
428,0.1079513880000178,-46.76,51.92,43.48898767767285
429,0.10802909800001714,-223.22,176.62,45.91158040610685
430,0.10817336300002012,-39.72,53.98,43.55789139266069
431,0.10829906700001857,-68.18,88.8,49.40653161219348
432,0.1084517250000161,-41.86,76.98,51.21024356967605
433,0.10853460500001688,-127.54,143.86,46.797794196201096
434,0.10883921100001714,-155.34,164.5,47.59450695211317
435,0.10928767600001521,-71.34,105.36,45.138902967185075
436,0.10955051600001298,-24.18,80.02,44.25375046411596
437,0.10962861800000923,11.2,49.64,45.644237154470275
438,0.10969129000001487,27.84,31.36,45.59922988900319
439,0.1098237500000181,36.52,25.9,39.25039277380096
440,0.10990619400001833,29.04,28.48,44.069427778641725
441,0.10998202800001877,23.36,28.62,41.47155492466616
442,0.1100550800000164,-23.64,64.56,41.67614117853607
443,0.11016193000001806,0.42,45.32,42.3640830340362
444,0.11101574200002062,-287.5,175.32,45.187395218108485
445,0.1111407980000152,-180.46,185.88,48.71261944702863
446,0.11192104400001313,-157.68,170.86,48.328847161550634
447,0.11270097200001317,-7.04,70.12,43.189631289339154
448,0.11325927500001143,-62.96,111.66,39.68041349976177
449,0.1137320230000114,3.68,58.3,44.51442045641195
450,0.11390952900001139,26.48,41.3,42.68549281890931
451,0.11401087600000892,-39.32,100.74,37.18911811814178
452,0.11412353900001193,9.96,56.66,32.96954178988561
453,0.1142110820000184,-425.18,73.64,35.385314981728996
454,0.11428323200001955,-14.22,73.22,41.94519460846354
455,0.11446981600001749,-141.42,154.04,39.476941730018225
456,0.11456567200001899,-4.64,62.62,38.7050283071081
457,0.11473789900001918,27.3,32.38,36.27327104534763
458,0.11486275200002183,35.12,26.86,34.34527758301256
459,0.11499106800001613,-130.04,154.18,32.305515979584435
460,0.11507696000001744,-3.62,65.36,28.910234809044624
461,0.11515958100001455,7.54,57.64,30.145885262246395
462,0.11528371000001414,14.14,41.46,32.16614260926535
463,0.11536373600001326,37.42,25.72,28.027678871272467
464,0.11549752400001267,-179.8,176.58,21.31313371264968
465,0.11592792800001206,-12.76,71.28,22.138514866402033
466,0.11606835100000978,-40.12,91.12,23.808196173477427
467,0.1161917620000068,-21.2,85.8,24.780996483370146
468,0.11628498800001097,-35.92,94.44,26.57232721437733
469,0.11650218800000545,-3.14,56.42,28.17325314447052
470,0.11662219000000107,20.6,43.12,28.920363465794072
471,0.11671036800000678,38.12,25.02,28.746443601371134
472,0.11679600400000112,20.36,41.04,30.21728370873729
473,0.11690437500000428,-14.58,68.18,32.722064675940906
474,0.11702317300000686,-178.08,182.16,31.230035944016873
475,0.1172180380000114,-27.04,81.86,31.896488169225314
476,0.11733403500001316,-15.62,68.94,27.169970630771644
477,0.11757054900001407,-49.4,100.86,27.071827426075593
478,0.11786898100001508,-53.86,104.88,26.61087480446425
479,0.1180146400000126,-15.2,79.52,25.039256748507928
480,0.11816188300001329,2.06,58.18,26.956450925445598
481,0.1182861630000076,1.1,60.3,26.01840176797871
482,0.11849359500000389,-42.34,95.64,25.24384804127991
483,0.1193226510000045,-42.7,83.28,26.546591897043434
484,0.11983992700000812,-7.48,75.26,27.661107460913502
485,0.12011359500000651,-139.98,174.8,28.2101989416597
486,0.12038462300000674,-25.66,104.96,30.279579542648598
487,0.12070949500000694,31.98,25.94,32.96492293009514
488,0.12080086900000708,26.28,32.22,31.082670543689158
489,0.1209803650000083,-49.62,72.16,30.12590526767375
490,0.1210792810000072,2.02,51.28,32.31008542675012
491,0.12121693000000988,-16.64,74.56,34.37872689541487
492,0.12130264900000753,-191.56,168.32,35.782707317741846
493,0.12171018200000816,41.9,25.3,34.08978596774156
494,0.1217737350000121,19.52,44.78,33.169936512513786
495,0.12184610500001725,15.52,45.88,30.18324310587483
496,0.12191280200001842,-22.1,80.04,30.383999224484874
497,0.12209254900002264,26.74,41.04,32.017565924038976
498,0.1222310910000246,-57.82,111.18,33.678419933621576
499,0.12243759800002607,-86.06,134.44,36.23281577448973
500,0.12262297200003047,5.58,57.56,33.624779948870895
501,0.12274819200003151,-8.02,69.14,32.9560763354459
502,0.1228708250000281,-13.52,75.0,31.213396719979652
503,0.12303850500003222,-16.4,74.34,29.242024196693315
504,0.12312040600003371,35.88,26.1,28.945299417324293
505,0.123217051000033,-12.78,68.68,28.658972804609192
506,0.12342427500003339,31.86,27.8,27.796984439812938
507,0.12348701700003062,18.0,42.82,23.99150680921743
