iter,time,reward,steps,convergence,policy
1,6.679557000000003,84.0,18.0,9.99201899
2,1.3697019999998616,76.0,26.0,9.885235881
3,0.7821489999999542,-318.0,420.0,9.6899677275181
4,1.9688340000003635,37.0,65.0,9.43705846488433
5,0.42116699999983354,12.0,90.0,9.109440128513937
6,0.41614200000061885,-1379.0,1481.0,8.69712299510952
7,3.0527280000001156,-23.0,125.0,8.19888707539652
8,4.927700000000534,80.0,22.0,7.689053308182503
9,0.4772860000006318,-86.0,188.0,7.074632036955867
10,1.3415009999997451,30.0,72.0,6.471666685512514
11,0.36364399999921915,80.0,22.0,5.848722158318208
12,0.683441999999701,61.0,41.0,5.292708278955852
13,0.32637300000004643,64.0,38.0,4.8555192361492745
14,0.458080999999666,90.0,12.0,4.455601078228837
15,0.38571999999970075,70.0,32.0,4.245433840948791
16,7.70026200000018,87.0,15.0,4.023473593321024
17,0.535504000000131,72.0,30.0,4.511939195034023
18,0.6211240000002505,87.0,15.0,4.6952508690190635
19,0.7114939999999237,87.0,15.0,4.613336072045284
20,0.42778900000062237,93.0,9.0,4.6591297664321205
21,0.3137110000004384,-497.0,599.0,4.533486466435911
22,0.29740799999977696,91.0,11.0,4.832961778216266
23,0.22875699999946875,89.0,13.0,5.431503050386651
24,0.2934520000001939,91.0,11.0,5.361074609755742
25,1.565649999999863,92.0,10.0,5.602262572025365
26,0.29949600000023224,92.0,10.0,5.7622402118812674
27,1.0736710000003313,89.0,13.0,5.0187355906586495
28,0.44185600000012926,89.0,13.0,4.893830488842186
29,0.31158399999942077,89.0,13.0,4.830855374833448
30,0.24756100000011827,84.0,18.0,4.610657053517083
31,0.2260969999996476,91.0,11.0,4.857014480240148
32,0.7666420000003171,89.0,13.0,4.7740386426772545
33,0.2407970000000148,89.0,13.0,4.309061072931823
34,0.19945499999973748,92.0,10.0,4.23234524562028
35,0.31950699999949705,87.0,15.0,4.285499631840226
36,0.3736310000004295,89.0,13.0,4.451025669291965
37,0.4652769999999862,89.0,13.0,4.393361991796222
38,1.2763380000002655,88.0,14.0,4.066369330923669
39,2.6239320000005506,93.0,9.0,4.060885113011994
40,0.904655000000254,87.0,15.0,4.36476973752001
41,1.294829999999969,90.0,12.0,4.383764492760184
42,0.3486180000003003,93.0,9.0,4.051905878868034
43,0.25439099999946535,88.0,14.0,3.7388747426792057
44,0.1469800000002408,89.0,13.0,3.707099326457474
45,0.19331900000008062,90.0,12.0,3.7575837329092847
46,0.3404019999999619,90.0,12.0,3.72555145737428
47,0.25045299999959525,91.0,11.0,3.764393004666727
48,0.21368500000029655,91.0,11.0,3.921467572852132
49,0.31533300000052833,86.0,16.0,4.206861307564602
