iter,time,reward,steps,convergence
1,0.0010190340000022502,-224.82,197.4,90.0
2,0.0018060160000032965,-221.84,200.0,81.007209
3,0.002600402000005886,-249.18,200.0,79.036209
4,0.0033978579999995873,-262.0,200.0,71.73186053486593
5,0.0040158979999986855,-410.44,184.44,69.3649216132451
6,0.004347756000001368,-185.82,190.46,67.0339216132451
7,0.004845450000004803,-116.44,146.38,60.466781642620404
8,0.005159724999998616,-114.12,143.58,54.06825179742636
9,0.005600768999997285,-176.46,184.94,46.76146298845045
10,0.0058428059999968696,-184.58,186.64,40.00538508947584
11,0.00593104099999664,-57.44,88.28,41.998118289364584
12,0.006488829999995005,-167.88,179.92,43.86511950709378
13,0.006887463999994736,-43.82,94.84,44.44730461028734
14,0.00700683499999144,-41.74,87.62,45.87242585141234
15,0.007098649999988993,29.86,36.48,46.670529229497035
16,0.007178370999987749,-475.42,124.08,47.93507840586412
17,0.0072621859999912886,21.66,35.7,52.383708280242374
18,0.007355797999991864,23.26,35.14,50.742829959248574
19,0.00743515499999603,20.28,36.96,55.17330282064965
20,0.007498513999998124,24.06,34.92,60.30446427378214
21,0.007574679999997613,-0.52,54.7,60.16930333883332
22,0.00765695299999436,29.18,35.24,57.78382277577357
23,0.007759836999994718,-18.24,77.08,56.91486220791442
24,0.00786158500000056,7.56,47.14,53.507392724198986
25,0.007944948999998758,15.82,41.08,52.93102921279401
26,0.008129768999999953,-1.7,67.16,51.58966161904774
27,0.008250728999996682,11.28,46.36,45.344324336096705
28,0.008381016000001296,1.98,62.62,44.09471813087022
29,0.008453755000005003,9.16,44.46,45.09894716664496
30,0.008546703000007483,10.48,49.2,37.71772039502042
31,0.008651203000006547,-2.1,62.64,43.525359155141764
32,0.008728199000003656,4.14,48.58,51.749935487290216
33,0.008825865000005706,31.8,31.34,51.9904626944461
34,0.008902919000007614,-13.4,72.22,58.97484020620527
35,0.008978208000009147,8.2,58.42,59.63162324676004
36,0.00908769800000897,1.02,61.26,54.15222764257682
37,0.009200773000010543,1.62,58.62,53.572647301319364
38,0.009326945000012188,-3.92,60.68,58.76734392154324
39,0.009501226000011798,22.8,38.6,51.5754781561267
40,0.009606537000017568,23.26,39.88,52.862379343864326
41,0.009708343000013997,36.74,26.4,46.40142136697862
42,0.00980345200001409,39.04,27.88,38.365589945915346
43,0.009882864000012148,36.64,25.34,30.929019215066567
44,0.009950480000007644,-83.52,131.08,24.41770910073519
45,0.0100369580000077,-19.02,79.56,16.934871312344864
46,0.01013946200000504,4.8,50.8,15.508555177797888
47,0.01023462700000266,17.58,43.82,15.095576084534446
48,0.010312753000008001,30.36,26.4,9.675735525369666
49,0.010380234000010091,9.66,54.64,9.30352657040043
50,0.010478908000010279,38.64,25.66,16.592313911304974
51,0.010591413000007321,19.16,46.3,18.74361776754685
52,0.010787427000003902,16.08,41.84,18.419856673085782
53,0.010874282000010282,32.72,26.36,18.379135642417463
54,0.010941691000006415,40.96,24.5,24.690165411710474
55,0.011016276000006542,36.96,25.6,24.267783877508286
56,0.011128796000008379,20.08,40.16,24.156505254204593
57,0.011218596000013292,20.8,44.66,24.11841851453053
58,0.011300359000017579,32.46,28.08,24.27423137508253
59,0.011356144000018276,19.3,43.26,28.93614295566714
60,0.011586851000018328,-8.78,75.4,20.281617580987874
61,0.011698358000018061,-41.34,95.22,16.697485814026713
62,0.011832908000016573,-32.42,71.5,18.620005683659567
63,0.012412206000014692,-46.04,79.62,22.55924713401045
64,0.012592112000021416,-66.86,87.68,18.727386533256606
65,0.01272847700002444,0.72,63.0,23.03429960620569
66,0.012858478000026707,20.2,44.68,23.227605606795144
67,0.012952725000026533,17.34,43.48,28.804480937832075
68,0.013030830000026583,37.5,25.64,29.52732658061235
69,0.013102224000029139,38.58,25.72,27.158936097957213
70,0.013227025000027481,18.38,44.76,26.84884103831596
71,0.013334987000028775,-40.64,101.7,28.161892281390855
72,0.013479246000031253,42.84,24.94,26.398931671954482
73,0.013655072000034352,10.9,48.18,23.36085199883773
74,0.013739535000034664,-5.68,67.66,20.845079534652104
75,0.013851806000033662,27.66,26.2,18.880228740731972
76,0.013920601000037891,19.8,43.34,20.155160399493333
77,0.01402729100004052,35.46,26.52,17.909266756617065
78,0.014162815000034357,12.02,45.9,20.277836577189014
79,0.014297398000032047,26.2,41.58,20.066917723453475
80,0.014391343000035306,35.02,25.22,20.13239854428997
81,0.014466698000035194,15.34,46.06,18.66790358476957
82,0.014545202000036284,15.0,46.98,23.304491901734842
83,0.014705083000038144,21.46,43.42,24.096592866866747
84,0.014811985000036998,-7.66,69.94,26.15188385772232
85,0.014900029000031623,-11.58,73.56,27.57535681414036
86,0.015076784000029875,-210.26,171.92,30.404052339803194
87,0.015176200000034612,-1.54,60.92,29.46539197922873
88,0.015256579000038073,26.48,26.8,26.34822854375873
89,0.01533082800003882,32.32,26.76,26.081372000096145
90,0.015427228000042703,32.12,27.54,27.83226725219955
91,0.015495149000045672,14.46,49.26,28.194026045790217
92,0.015611212000045782,-30.22,89.88,24.26767405878496
93,0.016009709000044836,-140.98,158.82,24.92238269565042
94,0.016273868000041602,35.62,29.26,23.81652453261255
95,0.016518718000035904,-47.82,76.74,22.60743440848733
96,0.016685944000037978,5.64,50.54,21.05865589076194
97,0.01677794500003671,-9.82,75.86,18.725300038647624
98,0.01694284400003454,0.38,62.76,18.812440911119214
99,0.017100310000039087,-160.72,157.14,19.198686365483304
100,0.01723127100003552,2.64,58.76,20.518372760383485
101,0.01732201300003311,36.76,25.22,20.153066280624245
102,0.017384661000036772,35.46,27.1,21.89519777985482
103,0.01747474100003643,34.92,25.32,21.900194386902477
