iter,time,reward,steps,convergence,policy
1,5.001602000000105,-1036.0,1138.0,9.99
2,51.57845099999925,36.0,66.0,9.8088516538831
3,4.978406999999407,24.0,78.0,9.6107516538831
4,2.3672520000008745,81.0,21.0,9.3324616538831
5,1.836130000000935,79.0,23.0,8.996868223688764
6,0.864282000000216,31.0,71.0,8.582668738588765
7,6.204584000000679,27.0,75.0,8.120838060131353
8,3.2329309999994393,74.0,28.0,7.605190449519684
9,0.4212700000003622,89.0,13.0,7.041107599969183
10,0.5986389999996788,90.0,12.0,6.43343303537373
11,0.28744799999991244,93.0,9.0,5.82989944539854
12,0.3403899999998572,87.0,15.0,5.367164230864212
13,0.4029009999992894,70.0,32.0,4.889617575898727
14,0.49360500000084073,72.0,30.0,4.740283686868596
15,0.2990650000000983,87.0,15.0,4.68544178589605
16,3.5211520000011376,90.0,12.0,4.497800575709159
17,1.8213039999999125,85.0,17.0,4.354733395772579
18,1.2083920000005577,66.0,36.0,4.466918981792306
19,0.6342169999999925,84.0,18.0,4.650539306479227
20,0.4010289999989425,92.0,10.0,4.826440683840632
21,0.24806299999902137,93.0,9.0,4.697746958589727
22,0.3443740000008688,88.0,14.0,4.736882791400152
23,0.24698899999897606,85.0,17.0,5.049255244372903
24,0.3039260000008426,89.0,13.0,4.701126663800063
25,0.2989839999987254,91.0,11.0,4.564921409048636
26,0.27718700000001206,87.0,15.0,4.842048364278115
27,0.27921999999946934,90.0,12.0,5.009789909328158
28,0.31968000000048846,89.0,13.0,4.808304909241727
29,0.31918799999886005,91.0,11.0,4.566290967006994
30,0.3193219999992891,91.0,11.0,4.465560175164745
31,0.451520999998678,90.0,12.0,4.79845085950994
32,0.4718040000000201,90.0,12.0,4.91271409914011
33,0.23911799999964956,91.0,11.0,4.75090667754664
34,0.24709299999869927,91.0,11.0,4.705176240898451
35,0.3120600000006135,86.0,16.0,4.782499779073559
36,0.3506900000012081,93.0,9.0,4.638842618700235
37,0.19375099999940915,88.0,14.0,4.4120452940573145
38,0.3085409999989963,91.0,11.0,4.4591290991275425
39,0.39055600000104107,90.0,12.0,4.509321648652979
40,0.3095159999997321,89.0,13.0,4.345968278482375
41,0.17471800000024018,83.0,19.0,4.091596965899578
42,1.4068889999983014,93.0,9.0,4.028619384202129
43,0.3526840000009912,88.0,14.0,3.8525129272230805
44,0.18501599999964924,93.0,9.0,3.9053684722287776
45,0.4942079999992188,87.0,15.0,3.6881672221339246
46,0.4091610000003243,90.0,12.0,3.5704384919640533
47,0.19517399999990914,90.0,12.0,3.682364804953648
48,0.14233100000105026,93.0,9.0,3.6667275987474888
49,0.5834280000005521,93.0,9.0,3.53586100436819
50,0.4123319999997932,93.0,9.0,3.5567569823442104
51,0.23908300000030636,85.0,17.0,3.563231158716474
52,0.25402300000010314,91.0,11.0,3.4212341174443823
53,0.4962450000007834,93.0,9.0,3.5329651046758657
54,0.3045230000005006,90.0,12.0,3.536628169201781
55,0.35639999999936833,93.0,9.0,3.739258575924315
56,0.3250870000002237,92.0,10.0,3.642370364647981
57,0.35676000000073316,89.0,13.0,3.492555188974259
58,0.2610739999990841,88.0,14.0,3.3245643195907624
59,0.5504800000011301,88.0,14.0,3.342234438127081
60,0.3116400000013897,89.0,13.0,3.2916374283158887
61,0.5812620000007485,92.0,10.0,3.2289583546483924
62,0.663247000000311,93.0,9.0,3.1697540859381252
63,0.6201189999988088,88.0,14.0,2.8747097926301106
64,0.27201700000034634,92.0,10.0,2.8815587334702775
65,0.18430599999952335,93.0,9.0,2.700003524247397
66,0.27623999999981663,87.0,15.0,2.7183592482248202
67,0.1411089999994175,87.0,15.0,2.6486067219844593
68,0.2858000000003358,93.0,9.0,2.6858620760809573
69,0.30822099999916475,92.0,10.0,2.81405146668547
70,0.22781499999879884,92.0,10.0,2.8167495688589015
71,0.1812640000000698,90.0,12.0,2.788366466969697
72,0.2271959999990969,92.0,10.0,2.992491549745608
73,0.2874170000009002,93.0,9.0,3.294811798040351
74,0.20297000000013554,90.0,12.0,3.350321008552032
75,0.2722800000007908,90.0,12.0,3.245993335173432
76,0.39715399999984413,93.0,9.0,3.113904265386807
77,0.3424530000000203,90.0,12.0,3.279989895915641
78,0.5446090000003068,93.0,9.0,3.143448184237828
